,open_time,open,high,low,close,VOLUME,close_time
0,1710976500000,0.024642,0.024759,0.024355,0.024513,142315233.0,1710977399999
1,1710977400000,0.024517,0.024598,0.02444,0.024447,56242990.0,1710978299999
2,1710978300000,0.024446,0.024585,0.024301,0.024479,81399209.0,1710979199999
3,1710979200000,0.024479,0.024511,0.02412,0.024272,135326625.0,1710980099999
4,1710980100000,0.024272,0.024307,0.023922,0.02407,93552247.0,1710980999999
5,1710981000000,0.024073,0.024437,0.023975,0.024297,94783136.0,1710981899999
6,1710981900000,0.024296,0.024415,0.02412,0.024138,64026417.0,1710982799999
7,1710982800000,0.024136,0.024334,0.024074,0.02422,66906680.0,1710983699999
8,1710983700000,0.02422,0.024314,0.024127,0.024244,55962986.0,1710984599999
9,1710984600000,0.024244,0.024247,0.024024,0.024087,57009275.0,1710985499999
10,1710985500000,0.024085,0.024242,0.024074,0.024166,44034848.0,1710986399999
11,1710986400000,0.024164,0.024311,0.024076,0.024099,61972983.0,1710987299999
12,1710987300000,0.0241,0.02439,0.024089,0.024312,47063222.0,1710988199999
13,1710988200000,0.024313,0.024477,0.024232,0.024477,74400744.0,1710989099999
14,1710989100000,0.024477,0.0245,0.024196,0.024216,80071952.0,1710989999999
15,1710990000000,0.024216,0.024538,0.024199,0.024308,71854943.0,1710990899999
16,1710990900000,0.024307,0.024547,0.024255,0.024394,69090858.0,1710991799999
17,1710991800000,0.024394,0.024628,0.024313,0.024313,67395466.0,1710992699999
18,1710992700000,0.024315,0.024322,0.02382,0.023974,157793306.0,1710993599999
19,1710993600000,0.023974,0.024176,0.023787,0.023821,127285526.0,1710994499999
20,1710994500000,0.023823,0.024075,0.023817,0.02397,78734696.0,1710995399999
21,1710995400000,0.023971,0.024052,0.023721,0.023839,121879560.0,1710996299999
22,1710996300000,0.02384,0.023966,0.02371,0.023742,64351506.0,1710997199999
23,1710997200000,0.023742,0.023742,0.023351,0.023471,120833245.0,1710998099999
24,1710998100000,0.023473,0.023489,0.023092,0.023337,108362058.0,1710998999999
25,1710999000000,0.023334,0.023547,0.023285,0.023384,71587524.0,1710999899999
26,1710999900000,0.02338,0.023869,0.023373,0.023766,95195703.0,1711000799999
27,1711000800000,0.023772,0.024187,0.023688,0.024154,113774133.0,1711001699999
28,1711001700000,0.024154,0.0244,0.023932,0.024205,100245660.0,1711002599999
29,1711002600000,0.024206,0.024208,0.023703,0.023767,115603104.0,1711003499999
30,1711003500000,0.023771,0.023878,0.023647,0.023734,81989525.0,1711004399999
31,1711004400000,0.023731,0.023892,0.023603,0.023685,84643413.0,1711005299999
32,1711005300000,0.023687,0.023945,0.023656,0.023916,69556678.0,1711006199999
33,1711006200000,0.023917,0.023939,0.023736,0.023743,46428493.0,1711007099999
34,1711007100000,0.023744,0.023756,0.023444,0.023541,79750500.0,1711007999999
35,1711008000000,0.023542,0.024025,0.023538,0.023979,96964578.0,1711008899999
36,1711008900000,0.023978,0.023988,0.023748,0.023763,75487366.0,1711009799999
37,1711009800000,0.023761,0.023931,0.023671,0.023789,65713795.0,1711010699999
38,1711010700000,0.023788,0.023961,0.023718,0.023732,65367499.0,1711011599999
39,1711011600000,0.023733,0.0239,0.023703,0.023722,63692466.0,1711012499999
40,1711012500000,0.023721,0.023859,0.023604,0.023785,52855532.0,1711013399999
41,1711013400000,0.023788,0.023803,0.023338,0.023394,154265661.0,1711014299999
42,1711014300000,0.023396,0.023655,0.023342,0.023586,51104086.0,1711015199999
