,open_time,open,high,low,close,VOLUME,close_time
0,1710976500000,72229.8,72394.4,72066.3,72289.5,3.239,1710977399999
1,1710977400000,72277.2,72499.8,72152.4,72168.6,8.275,1710978299999
2,1710978300000,72169.2,72441.8,72077.1,72296.2,3.461,1710979199999
3,1710979200000,72314.4,72346.7,72077.8,72244.2,6.481,1710980099999
4,1710980100000,72273.4,72383.3,71917.5,72145.1,6.579,1710980999999
5,1710981000000,72165.0,72745.2,71862.3,72521.4,11.178,1710981899999
6,1710981900000,72511.2,72556.3,72095.1,72136.0,8.407,1710982799999
7,1710982800000,72141.3,72441.7,72141.3,72349.1,4.793,1710983699999
8,1710983700000,72334.1,72450.0,72279.0,72411.9,4.936,1710984599999
9,1710984600000,72387.7,72420.0,72067.0,72114.3,9.899,1710985499999
10,1710985500000,72100.8,72250.9,72087.5,72240.7,3.646,1710986399999
11,1710986400000,72212.0,72341.9,72024.7,72109.3,6.216,1710987299999
12,1710987300000,72086.3,72367.8,72079.4,72137.2,5.415,1710988199999
13,1710988200000,72150.9,72332.7,72093.7,72199.6,2.594,1710989099999
14,1710989100000,72205.0,72211.9,71899.6,71932.9,5.169,1710989999999
15,1710990000000,71923.8,72125.2,71884.9,71884.9,6.9,1710990899999
16,1710990900000,71862.3,71966.4,71471.0,71534.9,10.96,1710991799999
17,1710991800000,71528.5,71736.8,71271.4,71273.5,6.827,1710992699999
18,1710992700000,71280.9,71301.8,70591.8,70877.7,22.243,1710993599999
19,1710993600000,70913.0,71073.4,70695.7,70810.3,3.874,1710994499999
20,1710994500000,70831.3,71255.5,70823.4,71103.4,7.272,1710995399999
21,1710995400000,71114.6,71225.0,70750.0,70801.0,5.682,1710996299999
22,1710996300000,70814.9,71117.8,70764.5,70959.3,3.918,1710997199999
23,1710997200000,70966.1,70966.1,70515.0,70741.0,5.039,1710998099999
24,1710998100000,70735.7,70745.6,70262.6,70745.6,9.281,1710998999999
25,1710999000000,70725.8,70951.3,70522.6,70699.3,3.945,1710999899999
26,1710999900000,70699.3,71321.5,70668.9,71237.7,7.451,1711000799999
27,1711000800000,71230.8,71595.0,71208.1,71422.1,8.422,1711001699999
28,1711001700000,71407.3,71555.6,71109.8,71295.5,4.434,1711002599999
29,1711002600000,71306.9,71392.4,71088.0,71143.7,4.992,1711003499999
30,1711003500000,71179.4,71386.6,71089.2,71160.0,12.043,1711004399999
31,1711004400000,71143.0,71254.3,71085.0,71148.7,4.269,1711005299999
32,1711005300000,71159.9,71510.0,71135.8,71442.2,5.949,1711006199999
33,1711006200000,71448.0,71464.1,71233.8,71242.8,2.909,1711007099999
34,1711007100000,71242.7,71257.0,71072.0,71138.5,5.336,1711007999999
35,1711008000000,71147.2,71673.6,71137.5,71662.0,6.432,1711008899999
36,1711008900000,71627.4,71953.2,71511.3,71547.8,5.086,1711009799999
37,1711009800000,71540.2,71573.0,71400.0,71504.9,3.855,1711010699999
38,1711010700000,71479.3,71690.2,71404.8,71434.3,5.956,1711011599999
39,1711011600000,71425.9,71520.7,71137.5,71256.0,8.496,1711012499999
40,1711012500000,71262.4,71352.9,71166.3,71294.3,2.961,1711013399999
41,1711013400000,71299.4,71299.4,70798.4,70798.4,5.637,1711014299999
42,1711014300000,70806.7,71021.5,70734.9,70929.0,4.675,1711015199999
43,1711015200000,70939.4,71180.5,70826.7,71134.6,12.057,1711016099999
44,1711016100000,71121.2,71139.5,70892.8,71014.6,3.225,1711016999999
45,1711017000000,71013.9,71040.9,70698.4,70805.5,5.422,1711017899999
46,1711017900000,70823.4,71111.5,70820.4,71043.7,7.182,1711018799999
47,1711018800000,71043.8,71255.6,70963.8,71192.6,2.861,1711019699999
48,1711019700000,71197.5,71240.8,70813.4,70974.9,3.655,1711020599999
49,1711020600000,70972.4,71355.9,70910.2,71256.3,11.132,1711021499999
50,1711021500000,71250.5,71256.5,71077.9,71088.7,4.947,1711022399999
51,1711022400000,71117.3,71415.1,71117.3,71415.1,4.745,1711023299999
52,1711023300000,71418.9,71513.4,71255.6,71470.5,3.099,1711024199999
53,1711024200000,71463.8,71606.4,71300.1,71313.0,5.225,1711025099999
54,1711025100000,71300.8,71440.3,71136.1,71390.3,3.122,1711025999999
55,1711026000000,71424.2,71809.7,71378.4,71647.5,8.739,1711026899999
56,1711026900000,71635.3,71862.2,71422.1,71750.8,10.699,1711027799999
57,1711027800000,71751.8,71792.3,71123.4,71175.7,9.92,1711028699999
58,1711028700000,71156.7,71216.6,70706.4,70832.8,14.336,1711029599999
59,1711029600000,70774.2,71338.5,70601.8,71216.6,9.649,1711030499999
60,1711030500000,71205.2,71543.7,71155.1,71331.6,5.404,1711031399999
61,1711031400000,71308.0,71339.1,71040.6,71175.7,4.464,1711032299999
62,1711032300000,71180.2,71193.4,70814.1,71013.7,5.845,1711033199999
63,1711033200000,70988.4,71111.0,70219.0,70389.1,14.076,1711034099999
64,1711034100000,70371.1,70620.6,70230.5,70303.8,11.506,1711034999999
65,1711035000000,70324.0,70547.2,70085.5,70500.8,8.18,1711035899999
66,1711035900000,70503.3,70641.5,70265.4,70611.4,17.797,1711036799999
67,1711036800000,70631.1,70633.2,70221.2,70442.1,14.219,1711037699999
68,1711037700000,70435.0,70851.7,70326.2,70768.4,14.64,1711038599999
69,1711038600000,70768.8,70768.8,70521.8,70648.1,5.043,1711039499999
70,1711039500000,70648.0,70953.8,70509.7,70929.5,5.605,1711040399999
71,1711040400000,70913.6,71194.4,70626.2,70748.1,9.608,1711041299999
72,1711041300000,70765.0,70765.0,70273.6,70301.7,8.271,1711042199999
73,1711042200000,70282.3,70534.6,70108.8,70114.9,7.772,1711043099999
74,1711043100000,70107.4,70168.8,69751.7,69840.1,13.11,1711043999999
75,1711044000000,69797.0,69970.0,69300.0,69300.4,10.41,1711044899999
76,1711044900000,69319.6,69686.7,69131.4,69656.2,15.373,1711045799999
77,1711045800000,69621.0,69656.2,68815.5,68959.7,18.503,1711046699999
78,1711046700000,68962.3,69332.0,68907.8,69220.4,12.942,1711047599999
79,1711047600000,69250.6,69348.0,69073.4,69273.6,8.825,1711048499999
80,1711048500000,69300.4,69323.4,69038.7,69323.4,4.052,1711049399999
81,1711049400000,69296.3,69691.6,69283.7,69462.6,6.565,1711050299999
82,1711050300000,69454.4,69600.0,69317.4,69334.9,7.155,1711051199999
83,1711051200000,69308.3,69585.6,68555.5,69585.6,20.969,1711052099999
84,1711052100000,69574.9,70096.4,69442.3,69667.9,8.451,1711052999999
85,1711053000000,69725.3,69788.6,69353.7,69411.9,5.879,1711053899999
86,1711053900000,69462.8,69547.4,69012.5,69547.4,7.031,1711054799999
87,1711054800000,69549.6,69609.9,69349.1,69368.2,1.623,1711055699999
88,1711055700000,69361.8,69670.0,69152.8,69212.9,10.846,1711056599999
89,1711056600000,69245.0,69577.1,69232.1,69452.5,2.793,1711057499999
90,1711057500000,69459.1,69819.4,69459.1,69674.5,2.631,1711058399999
