,open_time,open,high,low,close,VOLUME,close_time
0,1710976500000,0.0011966,0.0012016,0.0011943,0.001201,179256289.0,1710977399999
1,1710977400000,0.0012011,0.0012059,0.0011974,0.0011993,290564247.0,1710978299999
2,1710978300000,0.0011994,0.0012018,0.0011966,0.0012005,149151464.0,1710979199999
3,1710979200000,0.0012003,0.0012003,0.001189,0.0011932,207077750.0,1710980099999
4,1710980100000,0.0011935,0.0012006,0.001191,0.0011968,127476445.0,1710980999999
5,1710981000000,0.0011969,0.0012118,0.0011936,0.0012104,259991549.0,1710981899999
6,1710981900000,0.0012104,0.0012141,0.0012039,0.0012046,245141680.0,1710982799999
7,1710982800000,0.0012044,0.001215,0.0012018,0.0012095,173720252.0,1710983699999
8,1710983700000,0.0012096,0.0012159,0.0012077,0.0012116,123992645.0,1710984599999
9,1710984600000,0.0012116,0.0012152,0.0012066,0.0012112,130569827.0,1710985499999
10,1710985500000,0.0012114,0.001221,0.0012113,0.0012203,134970185.0,1710986399999
11,1710986400000,0.0012203,0.0012246,0.0012161,0.0012202,217618167.0,1710987299999
12,1710987300000,0.0012201,0.001232,0.0012199,0.0012299,256983417.0,1710988199999
13,1710988200000,0.0012298,0.0012421,0.0012234,0.0012404,311926074.0,1710989099999
14,1710989100000,0.0012401,0.0012421,0.0012334,0.0012343,351740857.0,1710989999999
15,1710990000000,0.0012343,0.0012343,0.0012249,0.0012288,273941173.0,1710990899999
16,1710990900000,0.0012286,0.0012327,0.0012251,0.0012304,200319764.0,1710991799999
17,1710991800000,0.0012305,0.0012406,0.0012252,0.0012258,354752851.0,1710992699999
18,1710992700000,0.0012258,0.0012267,0.001207,0.0012127,529297688.0,1710993599999
19,1710993600000,0.0012131,0.0012216,0.0012064,0.0012076,254301336.0,1710994499999
20,1710994500000,0.0012076,0.0012134,0.0012048,0.0012091,188953134.0,1710995399999
21,1710995400000,0.0012092,0.0012117,0.0011976,0.0011985,191287862.0,1710996299999
22,1710996300000,0.0011986,0.0012045,0.0011954,0.0012016,130181030.0,1710997199999
23,1710997200000,0.0012011,0.0012011,0.0011826,0.0011912,435010526.0,1710998099999
24,1710998100000,0.0011912,0.0011922,0.0011743,0.0011859,351677272.0,1710998999999
