,open_time,open,high,low,close,VOLUME,close_time
0,1710976500000,21.529,21.584,21.461,21.514,4392.84,1710977399999
1,1710977400000,21.514,21.609,21.469,21.485,6610.86,1710978299999
2,1710978300000,21.485,21.528,21.443,21.509,5776.67,1710979199999
3,1710979200000,21.509,21.509,21.318,21.363,13289.41,1710980099999
4,1710980100000,21.363,21.5,21.272,21.312,10968.02,1710980999999
5,1710981000000,21.312,21.582,21.277,21.541,9622.76,1710981899999
6,1710981900000,21.537,21.58,21.349,21.407,12407.49,1710982799999
7,1710982800000,21.406,21.475,21.321,21.395,12061.82,1710983699999
8,1710983700000,21.395,21.5,21.366,21.427,5642.09,1710984599999
9,1710984600000,21.424,21.445,21.326,21.407,7183.04,1710985499999
10,1710985500000,21.41,21.568,21.41,21.559,8291.54,1710986399999
11,1710986400000,21.56,21.605,21.486,21.501,9499.44,1710987299999
12,1710987300000,21.504,21.774,21.503,21.615,15737.72,1710988199999
13,1710988200000,21.616,21.622,21.528,21.546,5052.51,1710989099999
14,1710989100000,21.551,21.554,21.422,21.449,6382.8,1710989999999
15,1710990000000,21.449,21.579,21.431,21.49,6288.96,1710990899999
16,1710990900000,21.488,21.612,21.443,21.534,7853.78,1710991799999
17,1710991800000,21.535,21.706,21.515,21.549,9462.92,1710992699999
18,1710992700000,21.543,21.544,21.251,21.346,20656.24,1710993599999
19,1710993600000,21.351,21.485,21.251,21.304,17867.14,1710994499999
20,1710994500000,21.305,21.417,21.294,21.336,6753.62,1710995399999
21,1710995400000,21.336,21.386,21.159,21.184,8424.17,1710996299999
22,1710996300000,21.184,21.299,21.118,21.172,8744.35,1710997199999
23,1710997200000,21.172,21.178,20.9,21.029,15206.01,1710998099999
24,1710998100000,21.021,21.027,20.729,20.898,13412.18,1710998999999
25,1710999000000,20.905,21.036,20.898,20.995,9532.08,1710999899999
26,1710999900000,20.985,21.222,20.977,21.168,10939.13,1711000799999
27,1711000800000,21.168,21.27,21.13,21.226,10704.64,1711001699999
28,1711001700000,21.22,21.264,21.06,21.149,8148.68,1711002599999
29,1711002600000,21.152,21.204,21.033,21.059,6134.54,1711003499999
30,1711003500000,21.059,21.13,21.007,21.011,5721.84,1711004399999
31,1711004400000,21.015,21.168,20.985,21.106,7256.59,1711005299999
32,1711005300000,21.105,21.27,21.091,21.251,4229.94,1711006199999
33,1711006200000,21.251,21.265,21.188,21.19,3567.09,1711007099999
34,1711007100000,21.19,21.191,21.073,21.137,6321.77,1711007999999
35,1711008000000,21.134,21.366,21.11,21.274,7521.3,1711008899999
36,1711008900000,21.269,21.307,21.157,21.24,4474.62,1711009799999
37,1711009800000,21.227,21.263,21.143,21.218,4181.39,1711010699999
38,1711010700000,21.211,21.333,21.191,21.209,6333.56,1711011599999
39,1711011600000,21.204,21.312,21.169,21.233,5132.14,1711012499999
40,1711012500000,21.229,21.257,21.153,21.207,3250.66,1711013399999
41,1711013400000,21.208,21.21,21.005,21.014,5096.68,1711014299999
42,1711014300000,21.024,21.179,20.988,21.144,5139.83,1711015199999
43,1711015200000,21.142,21.273,21.077,21.257,5996.86,1711016099999
44,1711016100000,21.255,21.259,21.133,21.167,4158.94,1711016999999
45,1711017000000,21.176,21.18,21.023,21.057,3204.89,1711017899999
46,1711017900000,21.061,21.2,21.061,21.125,7420.12,1711018799999
47,1711018800000,21.129,21.226,21.073,21.188,5522.09,1711019699999
48,1711019700000,21.181,21.196,21.007,21.07,5302.87,1711020599999
49,1711020600000,21.07,21.164,20.997,21.099,7440.05,1711021499999
50,1711021500000,21.099,21.113,21.051,21.087,3744.84,1711022399999
51,1711022400000,21.08,21.224,21.08,21.192,7101.46,1711023299999
52,1711023300000,21.198,21.199,21.139,21.179,4651.09,1711024199999
53,1711024200000,21.18,21.273,21.018,21.03,7603.29,1711025099999
54,1711025100000,21.027,21.087,20.939,21.013,6212.83,1711025999999
55,1711026000000,21.013,21.186,20.995,21.117,6125.68,1711026899999
56,1711026900000,21.122,21.232,21.084,21.189,8149.4,1711027799999
57,1711027800000,21.188,21.214,21.0,21.057,22534.28,1711028699999
58,1711028700000,21.058,21.159,21.0,21.076,7863.44,1711029599999
59,1711029600000,21.063,21.253,21.001,21.214,6959.4,1711030499999
60,1711030500000,21.219,21.402,21.164,21.294,8370.13,1711031399999
61,1711031400000,21.294,21.31,21.173,21.255,4365.33,1711032299999
62,1711032300000,21.256,21.277,21.139,21.277,5573.4,1711033199999
63,1711033200000,21.274,21.291,21.068,21.12,11215.1,1711034099999
64,1711034100000,21.119,21.229,21.078,21.109,10337.0,1711034999999
65,1711035000000,21.109,21.148,20.931,21.098,14011.19,1711035899999
66,1711035900000,21.104,21.217,20.975,21.217,5588.44,1711036799999
67,1711036800000,21.217,21.563,21.135,21.345,35120.85,1711037699999
68,1711037700000,21.346,21.809,21.312,21.789,16789.77,1711038599999
69,1711038600000,21.787,21.79,21.47,21.489,16737.26,1711039499999
70,1711039500000,21.491,21.654,21.416,21.632,9008.9,1711040399999
71,1711040400000,21.627,21.651,21.497,21.556,8865.78,1711041299999
72,1711041300000,21.552,21.554,21.244,21.245,7868.37,1711042199999
73,1711042200000,21.247,21.319,21.111,21.119,11881.64,1711043099999
74,1711043100000,21.122,21.234,21.09,21.188,8223.09,1711043999999
75,1711044000000,21.186,21.266,20.905,20.947,13693.81,1711044899999
76,1711044900000,20.951,21.072,20.822,20.955,18950.36,1711045799999
77,1711045800000,20.955,20.955,20.663,20.67,16860.96,1711046699999
78,1711046700000,20.678,20.956,20.672,20.844,11729.78,1711047599999
79,1711047600000,20.844,20.976,20.792,20.964,8333.82,1711048499999
80,1711048500000,20.966,21.11,20.842,21.073,13275.93,1711049399999
81,1711049400000,21.073,21.329,21.073,21.291,11941.03,1711050299999
82,1711050300000,21.288,21.322,21.17,21.232,7720.08,1711051199999
83,1711051200000,21.234,21.531,20.975,21.521,14901.52,1711052099999
84,1711052100000,21.514,21.684,21.332,21.447,18608.3,1711052999999
85,1711053000000,21.448,21.491,21.24,21.298,18486.25,1711053899999
86,1711053900000,21.298,21.421,21.152,21.399,8959.49,1711054799999
87,1711054800000,21.4,21.403,21.177,21.243,5568.67,1711055699999
88,1711055700000,21.241,21.298,21.131,21.16,4584.87,1711056599999
89,1711056600000,21.164,21.235,21.129,21.225,5233.01,1711057499999
90,1711057500000,21.224,21.382,21.171,21.351,4328.76,1711058399999
91,1711058400000,21.352,21.539,21.33,21.428,7434.21,1711059299999
92,1711059300000,21.428,21.444,21.268,21.319,7016.47,1711060199999
93,1711060200000,21.317,21.336,21.218,21.25,5567.99,1711061099999
94,1711061100000,21.251,21.279,21.204,21.241,3649.22,1711061999999
95,1711062000000,21.239,21.321,21.232,21.29,3082.24,1711062899999
96,1711062900000,21.289,21.329,21.236,21.258,1729.65,1711063799999
97,1711063800000,21.254,21.281,21.191,21.252,6761.98,1711064699999
98,1711064700000,21.253,21.346,21.252,21.272,4191.11,1711065599999
99,1711065600000,21.272,21.432,21.153,21.41,9707.83,1711066499999
100,1711066500000,21.411,21.424,21.245,21.245,12655.87,1711067399999
101,1711067400000,21.243,21.244,21.017,21.115,8569.13,1711068299999
102,1711068300000,21.113,21.168,20.897,21.088,12032.52,1711069199999
103,1711069200000,21.083,21.163,20.895,21.15,10574.44,1711070099999
104,1711070100000,21.153,21.203,21.071,21.109,4262.86,1711070999999
105,1711071000000,21.116,21.116,20.929,20.944,6796.99,1711071899999
106,1711071900000,20.942,21.085,20.846,20.87,7109.87,1711072799999
107,1711072800000,20.872,20.964,20.823,20.864,5625.12,1711073699999
108,1711073700000,20.864,21.066,20.835,20.974,7591.84,1711074599999
109,1711074600000,20.97,21.044,20.919,20.996,5535.61,1711075499999
110,1711075500000,20.994,21.107,20.944,21.095,3026.75,1711076399999
111,1711076400000,21.093,21.205,21.047,21.067,4204.72,1711077299999
112,1711077300000,21.072,21.278,21.053,21.269,5553.87,1711078199999
113,1711078200000,21.272,21.363,21.238,21.273,7180.25,1711079099999
114,1711079100000,21.272,21.399,21.269,21.342,4943.02,1711079999999
115,1711080000000,21.34,21.356,21.248,21.302,6811.05,1711080899999
116,1711080900000,21.302,21.315,21.176,21.211,4086.05,1711081799999
117,1711081800000,21.213,21.252,21.173,21.188,4015.29,1711082699999
118,1711082700000,21.189,21.466,21.182,21.34,7403.95,1711083599999
119,1711083600000,21.34,21.44,21.292,21.343,6832.92,1711084499999
