
JTOUSDT,48,short,3.54,3.592,-13.44,84.0
RLCUSDT,67,short,3.12,3.168,13.41,95.76
RLCUSDT,82,short,3.05,3.098,-12.87,80.44
JTOUSDT,105,short,3.61,3.663,12.84,91.7
POWRUSDT,108,short,0.3,0.305,-12.32,77.03
SOLUSDT,110,short,152.05,154.356,-10.35,64.71
RLCUSDT,130,short,3.0,3.05,-8.7,54.36
YGGUSDT,135,short,0.88,0.891,-7.31,45.66
POWRUSDT,152,short,0.31,0.314,-6.14,38.35
