
JTOUSDT,28,short,3.51,3.576,-20.16,72.0
POWRUSDT,48,long,0.32,0.311,-14.52,51.84
JTOUSDT,82,short,3.55,3.621,6.97,58.06
YGGUSDT,105,short,0.87,0.888,7.8,65.03
JTOUSDT,131,short,3.55,3.624,8.74,72.83
RLCUSDT,153,short,2.94,3.002,-14.68,52.44
JTOUSDT,167,short,3.52,3.596,7.05,58.73
YGGUSDT,186,short,0.88,0.902,-11.84,42.29
POWRUSDT,194,short,0.32,0.321,-8.53,30.45
