
RLCUSDT,28,short,2.96,3.028,-21.76,68.0
POWRUSDT,37,long,0.31,0.305,9.14,76.16
SOLUSDT,46,long,153.4,150.058,10.24,85.3
POWRUSDT,61,short,0.31,0.317,11.46,95.54
YGGUSDT,75,short,0.88,0.896,-20.79,64.97
RLCUSDT,80,short,3.08,3.144,-14.14,44.18
RLCUSDT,101,short,3.06,3.128,5.94,49.48
POWRUSDT,123,short,0.3,0.307,6.65,55.42
JTOUSDT,127,short,3.56,3.642,-12.06,37.69
