
JTOUSDT,48,short,3.54,3.592,-13.44,84.0
SOLUSDT,55,long,157.48,154.984,-11.29,70.56
RLCUSDT,67,short,3.12,3.168,13.1,81.85
POWRUSDT,81,short,0.3,0.31,15.19,94.95
JTOUSDT,105,short,3.6,3.663,17.62,110.14
YGGUSDT,110,short,0.88,0.892,-14.8,92.52
POWRUSDT,131,short,0.3,0.308,-12.44,77.72
YGGUSDT,135,short,0.88,0.891,-10.44,65.28
POWRUSDT,152,short,0.31,0.314,-8.77,54.84
RLCUSDT,163,short,2.97,3.015,-7.37,46.07
POWRUSDT,194,short,0.31,0.319,-6.19,38.7
