
AIUSDT,18,long,1.16,1.14,8.64,108.0
AIUSDT,22,long,1.17,1.147,9.33,116.64
WLDUSDT,50,long,5.8,5.683,10.08,125.97
RLCUSDT,55,long,2.87,2.81,10.88,136.05
TRBUSDT,62,long,92.13,90.298,11.75,146.93
WLDUSDT,71,long,5.88,5.761,-31.97,99.91
RLCUSDT,76,long,2.86,2.8,8.63,107.9
TRBUSDT,87,long,92.22,90.384,9.32,116.53
FRONTUSDT,95,short,1.15,1.178,10.07,125.85
TRBUSDT,104,long,92.36,90.524,-27.39,85.58
RLCUSDT,122,short,2.93,2.986,7.39,92.43
PHBUSDT,127,long,2.24,2.198,-20.11,62.85
TRBUSDT,131,short,90.42,92.236,5.43,67.88
