
FRONTUSDT,19,short,1.13,1.145,-14.76,82.0
FRONTUSDT,24,long,1.16,1.144,3.41,85.28
RLCUSDT,37,long,2.83,2.801,3.55,88.69
NFPUSDT,40,long,0.5,0.5,3.69,92.24
FRONTUSDT,45,short,1.15,1.159,-13.62,75.64
WLDUSDT,50,long,5.79,5.724,3.15,78.67
NFPUSDT,63,long,0.52,0.51,3.27,81.82
WLDUSDT,71,long,5.87,5.802,-12.08,67.09
WLDUSDT,77,long,5.77,5.711,2.79,69.77
FRONTUSDT,80,long,1.16,1.149,2.9,72.56
FRONTUSDT,85,short,1.15,1.164,-10.71,59.5
FRONTUSDT,95,short,1.16,1.169,-8.78,48.79
FRONTUSDT,102,long,1.16,1.152,2.03,50.74
NFPUSDT,109,long,0.5,0.493,2.11,52.77
WLDUSDT,124,long,6.1,6.03,-7.79,43.27
FRONTUSDT,126,long,1.15,1.14,1.8,45.0
NFPUSDT,128,short,0.5,0.511,-6.64,36.9
