
FRONTUSDT,24,long,1.17,1.145,-13.44,84.0
RLCUSDT,37,long,2.86,2.804,22.55,102.48
FRONTUSDT,45,short,1.14,1.158,-13.77,86.08
WLDUSDT,50,long,5.84,5.729,-11.57,72.31
NFPUSDT,52,long,0.51,0.503,19.41,88.22
NFPUSDT,63,long,0.52,0.51,-11.86,74.1
WLDUSDT,71,long,5.92,5.807,-9.96,62.24
WLDUSDT,77,long,5.83,5.717,16.7,75.93
FRONTUSDT,95,short,1.15,1.168,-10.2,63.78
FRONTUSDT,102,long,1.18,1.154,-8.57,53.58
NFPUSDT,109,long,0.5,0.493,14.38,65.37
WLDUSDT,124,long,6.15,6.036,-8.79,54.91
FRONTUSDT,126,long,1.16,1.141,-7.38,46.12
NFPUSDT,132,long,0.52,0.51,12.38,56.27
