
WLDUSDT,12,long,5.7,5.554,21.24,118.0
PHBUSDT,27,long,2.03,1.978,25.06,139.24
WLDUSDT,37,long,5.83,5.683,29.57,164.3
TRBUSDT,49,long,92.58,90.298,34.9,193.87
LPTUSDT,51,long,15.53,15.144,-42.19,131.83
WLDUSDT,58,long,5.91,5.761,-28.68,89.64
WLDUSDT,64,long,5.82,5.671,19.04,105.78
FRONTUSDT,82,short,1.15,1.178,22.47,124.82
WLDUSDT,95,long,5.93,5.788,26.51,147.29
RLCUSDT,109,short,2.91,2.986,-32.05,100.16
PHBUSDT,120,long,2.23,2.177,-21.8,68.11
PHBUSDT,128,long,2.22,2.166,-14.82,46.31
WLDUSDT,134,short,6.22,6.375,-10.08,31.49
