
FRONTUSDT,13,short,1.14,1.161,-17.16,78.0
WLDUSDT,18,long,5.83,5.712,16.57,92.04
ENAUSDT,33,short,0.82,0.84,19.55,108.61
WLDUSDT,39,long,5.91,5.79,-18.64,84.72
ENAUSDT,42,long,0.84,0.823,17.99,99.97
WLDUSDT,45,long,5.82,5.7,21.23,117.96
FRONTUSDT,63,short,1.15,1.172,-20.24,92.01
FRONTUSDT,70,long,1.17,1.15,-15.79,71.77
WLDUSDT,76,long,5.93,5.817,15.24,84.69
WLDUSDT,92,long,6.14,6.018,-14.53,66.06
FRONTUSDT,94,long,1.16,1.138,-11.34,51.53
PHBUSDT,101,long,2.23,2.188,-8.84,40.19
PHBUSDT,109,long,2.22,2.177,-6.9,31.35
