,open_time,open,high,low,close,VOLUME,close_time
0,1711240200000,0.15545,0.15629,0.15543,0.15612,244795.0,1711240499999
1,1711240500000,0.15617,0.15639,0.15584,0.15602,181853.0,1711240799999
2,1711240800000,0.15603,0.15612,0.15589,0.15603,52080.0,1711241099999
3,1711241100000,0.15603,0.15636,0.15584,0.15636,112756.0,1711241399999
4,1711241400000,0.15634,0.1568,0.15624,0.15668,182333.0,1711241699999
5,1711241700000,0.15665,0.15679,0.15655,0.15658,48839.0,1711241999999
6,1711242000000,0.15659,0.15673,0.15629,0.15657,138763.0,1711242299999
7,1711242300000,0.15655,0.1569,0.15642,0.1567,75628.0,1711242599999
8,1711242600000,0.15668,0.15694,0.15626,0.15651,66173.0,1711242899999
9,1711242900000,0.1565,0.15662,0.15601,0.15609,139615.0,1711243199999
10,1711243200000,0.15605,0.15643,0.1557,0.15643,98627.0,1711243499999
11,1711243500000,0.15638,0.15708,0.15637,0.15666,245857.0,1711243799999
12,1711243800000,0.1567,0.15681,0.15648,0.15653,78395.0,1711244099999
13,1711244100000,0.15653,0.15659,0.15605,0.15631,170734.0,1711244399999
14,1711244400000,0.15627,0.15645,0.15615,0.15618,37633.0,1711244699999
15,1711244700000,0.15622,0.15663,0.15622,0.15632,93460.0,1711244999999
16,1711245000000,0.15627,0.15691,0.15627,0.15658,28976.0,1711245299999
17,1711245300000,0.15662,0.15701,0.15661,0.15697,83525.0,1711245599999
18,1711245600000,0.15697,0.15708,0.15646,0.15665,200680.0,1711245899999
19,1711245900000,0.15667,0.15689,0.15647,0.15689,63100.0,1711246199999
20,1711246200000,0.15689,0.15699,0.15659,0.15663,81038.0,1711246499999
21,1711246500000,0.15657,0.15664,0.15622,0.15637,68379.0,1711246799999
22,1711246800000,0.15633,0.15635,0.15575,0.15588,161619.0,1711247099999
23,1711247100000,0.1559,0.15601,0.15562,0.15589,60405.0,1711247399999
24,1711247400000,0.15588,0.15596,0.15553,0.15582,41955.0,1711247699999
25,1711247700000,0.15584,0.15617,0.15584,0.15606,57109.0,1711247999999
26,1711248000000,0.15605,0.15671,0.15587,0.15663,147003.0,1711248299999
27,1711248300000,0.15663,0.15669,0.15613,0.15639,99532.0,1711248599999
28,1711248600000,0.15641,0.15667,0.15595,0.15609,123051.0,1711248899999
29,1711248900000,0.15611,0.15626,0.15587,0.15599,62718.0,1711249199999
30,1711249200000,0.156,0.156,0.15541,0.15541,267887.0,1711249499999
31,1711249500000,0.15547,0.15547,0.1545,0.15454,242816.0,1711249799999
32,1711249800000,0.15455,0.15458,0.15385,0.1542,173414.0,1711250099999
33,1711250100000,0.15418,0.15479,0.15418,0.15458,197329.0,1711250399999
34,1711250400000,0.15459,0.15468,0.15432,0.15446,84114.0,1711250699999
35,1711250700000,0.1545,0.15464,0.15407,0.15448,132481.0,1711250999999
36,1711251000000,0.15446,0.15456,0.15352,0.15354,209403.0,1711251299999
37,1711251300000,0.15355,0.15397,0.15329,0.15356,175143.0,1711251599999
38,1711251600000,0.15353,0.15379,0.15348,0.15361,53152.0,1711251899999
39,1711251900000,0.15357,0.15419,0.15352,0.15398,72445.0,1711252199999
40,1711252200000,0.15398,0.15415,0.1536,0.15372,107899.0,1711252499999
41,1711252500000,0.15372,0.15387,0.15339,0.15344,193470.0,1711252799999
42,1711252800000,0.15344,0.1536,0.153,0.15352,200940.0,1711253099999
43,1711253100000,0.1535,0.1542,0.15345,0.15416,140196.0,1711253399999
44,1711253400000,0.15414,0.15414,0.15323,0.15365,86721.0,1711253699999
45,1711253700000,0.15358,0.15358,0.15293,0.15293,284871.0,1711253999999
46,1711254000000,0.15296,0.15299,0.1524,0.15253,225513.0,1711254299999
47,1711254300000,0.15257,0.15272,0.1523,0.15261,158743.0,1711254599999
48,1711254600000,0.15258,0.15304,0.15245,0.15269,98778.0,1711254899999
49,1711254900000,0.15278,0.15296,0.15238,0.15259,73555.0,1711255199999
50,1711255200000,0.15257,0.15322,0.1525,0.1532,189771.0,1711255499999
51,1711255500000,0.1532,0.15346,0.15282,0.15296,66693.0,1711255799999
52,1711255800000,0.15296,0.15314,0.15274,0.15298,68826.0,1711256099999
53,1711256100000,0.15294,0.15359,0.15289,0.15355,138086.0,1711256399999
54,1711256400000,0.15355,0.15386,0.1533,0.15367,158134.0,1711256699999
55,1711256700000,0.15365,0.1537,0.15326,0.15339,41505.0,1711256999999
56,1711257000000,0.15336,0.1534,0.15296,0.15311,138902.0,1711257299999
57,1711257300000,0.15311,0.15364,0.15302,0.15356,62400.0,1711257599999
58,1711257600000,0.15352,0.1539,0.15346,0.1538,182137.0,1711257899999
59,1711257900000,0.1538,0.15389,0.15361,0.15382,164804.0,1711258199999
60,1711258200000,0.15378,0.15408,0.15362,0.15394,234154.0,1711258499999
61,1711258500000,0.15393,0.15394,0.1537,0.15394,83061.0,1711258799999
62,1711258800000,0.15393,0.15397,0.15362,0.15369,178733.0,1711259099999
63,1711259100000,0.15369,0.15389,0.15354,0.15381,57779.0,1711259399999
64,1711259400000,0.15381,0.15382,0.15362,0.15372,92137.0,1711259699999
65,1711259700000,0.15371,0.15372,0.1535,0.15368,70252.0,1711259999999
66,1711260000000,0.15368,0.15368,0.15313,0.15335,156082.0,1711260299999
67,1711260300000,0.15333,0.15333,0.15293,0.15309,87263.0,1711260599999
68,1711260600000,0.15308,0.15348,0.15298,0.15322,66431.0,1711260899999
