
RLCUSDT,13,long,2.86,2.801,26.84,122.0
TRBUSDT,17,long,90.67,88.884,32.74,148.84
WLDUSDC,26,long,5.84,5.723,39.95,181.58
TRBUSDT,38,long,92.77,90.938,48.74,221.53
WLDUSDC,47,long,5.92,5.802,-32.7,181.65
RLCUSDT,52,long,2.88,2.82,48.75,221.61
FRONTUSDT,71,short,1.15,1.169,-32.71,181.72
TRBUSDT,80,long,93.0,91.166,-26.82,149.01
RLCUSDT,98,short,2.91,2.965,-21.99,122.19
TRBUSDT,107,short,89.78,91.598,-18.04,100.2
PHBUSDT,125,long,2.17,2.128,-14.79,82.16
TRBUSDT,128,short,90.32,92.147,-12.13,67.37
RLCUSDT,130,long,3.16,3.094,-9.94,55.24
RLCUSDT,136,long,3.12,3.06,-8.15,45.3
