
NFPUSDT,17,long,0.5,0.492,-16.0,80.0
PHBUSDT,24,long,2.03,2.003,-12.8,64.0
NFPUSDT,35,long,0.5,0.496,2.66,66.56
PHBUSDT,39,long,1.99,1.969,2.77,69.22
NFPUSDT,41,long,0.5,0.498,2.88,71.99
NFPUSDT,51,long,0.5,0.499,-11.52,57.59
ARKMUSDT,62,long,2.58,2.551,2.4,59.89
ARKMUSDT,68,long,2.6,2.574,2.49,62.29
NFPUSDT,71,long,0.5,0.499,2.59,64.78
FRONTUSDT,76,short,1.15,1.16,-10.36,51.82
WLDUSDT,81,long,5.79,5.718,2.16,53.89
NFPUSDT,94,long,0.52,0.509,2.24,56.05
FETUSDT,96,short,2.41,2.44,2.33,58.29
WLDUSDT,102,long,5.87,5.796,-9.33,46.63
FETUSDT,104,long,2.4,2.375,-7.46,37.3
