
NFPUSDT,17,long,0.5,0.491,13.44,112.0
TRBUSDT,26,short,89.91,91.45,-19.22,87.36
TRBUSDT,31,long,91.9,90.352,-14.99,68.14
NFPUSDT,35,long,0.5,0.495,9.16,76.32
NFPUSDT,51,long,0.51,0.499,-13.1,59.53
TRBUSDT,64,long,89.02,87.525,8.0,66.67
PHBUSDT,71,long,2.02,1.988,8.96,74.67
FRONTUSDT,76,short,1.14,1.161,-12.81,58.24
WLDUSDT,81,long,5.81,5.712,7.83,65.23
TRBUSDT,93,long,92.31,90.755,8.77,73.06
FETUSDT,96,short,2.4,2.442,9.82,81.83
WLDUSDT,102,long,5.89,5.79,-14.04,63.83
FETUSDT,104,long,2.41,2.372,-10.95,49.79
PHBUSDT,113,long,2.12,2.087,-8.54,38.84
