
NFPUSDT,17,long,0.5,0.493,-13.44,84.0
PHBUSDT,24,long,2.04,2.007,-11.29,70.56
TRBUSDT,26,short,89.82,91.178,-9.48,59.27
TRBUSDT,31,long,91.99,90.626,-7.97,49.79
PHBUSDT,39,long,2.0,1.973,7.95,56.76
NFPUSDT,41,long,0.51,0.499,-7.63,47.68
NFPUSDT,51,long,0.51,0.5,-6.41,40.05
ARKMUSDT,62,long,2.6,2.556,6.39,45.66
PHBUSDT,71,long,2.02,1.994,7.29,52.05
WLDUSDT,81,long,5.82,5.729,-7.0,43.72
NFPUSDT,83,long,0.51,0.503,6.98,49.84
TRBUSDT,93,long,92.4,91.03,7.95,56.82
FETUSDT,96,short,2.4,2.435,9.07,64.77
WLDUSDT,102,long,5.9,5.807,-8.71,54.41
FETUSDT,107,long,2.41,2.37,-7.31,45.7
PHBUSDT,113,long,2.12,2.093,-6.14,38.39
