
PHBUSDT,12,long,2.04,2.001,13.44,112.0
TRBUSDT,19,long,91.9,90.352,-19.22,87.36
NFPUSDT,23,long,0.5,0.495,11.74,97.84
AIUSDT,37,long,1.17,1.146,13.15,109.58
FRONTUSDT,43,long,1.16,1.141,14.73,122.73
PHBUSDT,45,long,2.02,1.99,-21.06,95.73
TRBUSDT,52,long,89.02,87.525,12.87,107.22
PHBUSDT,59,long,2.02,1.988,14.41,120.09
FRONTUSDT,64,short,1.14,1.161,-20.61,93.67
WLDUSDT,69,long,5.81,5.712,12.59,104.91
AIUSDT,79,short,1.18,1.196,-18.0,81.83
NFPUSDT,82,long,0.52,0.509,11.0,91.65
WLDUSDT,90,long,5.89,5.79,-15.73,71.49
WLDUSDT,96,long,5.8,5.7,9.61,80.07
TRBUSDT,106,long,92.4,90.841,-13.74,62.45
