
PHBUSDT,12,long,2.03,2.005,-14.76,82.0
TRBUSDT,19,long,91.54,90.535,3.41,85.28
NFPUSDT,23,long,0.5,0.496,3.55,88.69
PHBUSDT,27,long,1.99,1.971,3.69,92.24
NFPUSDT,29,long,0.5,0.499,3.84,95.93
AIUSDT,37,long,1.16,1.149,3.99,99.77
NFPUSDT,41,long,0.51,0.5,-14.73,81.81
AIUSDT,50,long,1.16,1.15,3.4,85.08
TRBUSDT,52,long,88.67,87.702,3.54,88.48
PHBUSDT,59,long,2.01,1.992,3.68,92.02
FRONTUSDT,66,long,1.16,1.149,-13.58,75.46
WLDUSDT,69,long,5.79,5.724,3.14,78.48
ARKMUSDT,74,long,2.64,2.616,3.26,81.62
TRBUSDT,81,long,91.94,90.938,3.4,84.88
WLDUSDT,90,long,5.87,5.802,-12.53,69.6
WLDUSDT,96,long,5.77,5.711,2.9,72.38
FRONTUSDT,99,long,1.16,1.149,3.01,75.28
PHBUSDT,101,long,2.11,2.091,-11.11,61.73
TRBUSDT,106,long,92.03,91.025,2.57,64.2
FRONTUSDT,114,short,1.16,1.169,-9.48,52.64
FRONTUSDT,121,long,1.16,1.152,2.19,54.75
TRBUSDT,123,long,92.18,91.166,-8.08,44.89
ARKMUSDT,139,long,2.67,2.64,-6.63,36.81
