
PHBUSDT,12,long,2.04,2.001,13.44,112.0
NFPUSDT,23,long,0.5,0.495,15.05,125.44
AIUSDT,37,long,1.17,1.146,16.86,140.49
FRONTUSDT,43,long,1.16,1.141,18.88,157.35
PHBUSDT,45,long,2.02,1.99,-27.0,122.73
WLDUSDT,54,long,5.7,5.608,16.5,137.46
PHBUSDT,59,long,2.02,1.988,18.48,153.96
ARKMUSDT,66,short,2.6,2.648,-26.42,120.09
NFPUSDT,82,long,0.52,0.509,16.14,134.5
WLDUSDT,90,long,5.89,5.79,-23.08,104.91
WLDUSDT,96,long,5.8,5.7,14.1,117.5
FRONTUSDT,114,short,1.15,1.172,-20.16,91.65
ARKMUSDT,121,long,2.67,2.627,-15.73,71.49
WLDUSDT,127,long,5.92,5.817,9.61,80.07
