
JUPUSDT,23,long,1.12,1.102,6.36,106.0
JUPUSDT,28,short,1.11,1.125,-15.65,86.92
WIFUSDT,35,long,3.37,3.33,5.53,92.14
FRONTUSDT,44,long,1.16,1.144,5.86,97.67
FRONTUSDT,51,long,1.16,1.15,6.21,103.53
RLCUSDT,54,long,3.2,3.167,-15.28,84.89
POWRUSDT,61,short,0.31,0.313,-12.53,69.61
FRONTUSDT,64,short,1.16,1.173,-10.27,57.08
JUPUSDT,69,long,1.18,1.168,3.63,60.5
FRONTUSDT,80,short,1.18,1.197,-8.93,49.61
JUPUSDT,82,short,1.18,1.194,3.16,52.59
POWRUSDT,96,short,0.31,0.31,3.35,55.75
JTOUSDT,111,long,3.62,3.576,-8.23,45.72
JTOUSDT,120,short,3.62,3.666,2.91,48.46
JUPUSDT,127,short,1.13,1.147,-7.15,39.74
