
RLCUSDT,25,long,2.94,2.867,29.76,124.0
POWRUSDT,33,long,0.31,0.304,36.9,153.76
JTOUSDT,63,long,3.63,3.538,45.76,190.66
POWRUSDT,73,short,0.31,0.316,56.74,236.42
FRONTUSDT,99,long,1.21,1.18,70.36,293.16
JTOUSDT,110,long,3.65,3.562,-56.4,216.94
JTOUSDT,123,long,3.66,3.566,64.56,269.01
POWRUSDT,136,short,0.3,0.307,80.06,333.57
WIFUSDC,141,short,3.31,3.395,-64.18,246.84
RLCUSDT,148,long,3.08,3.007,-47.49,182.66
WIFUSDT,159,short,3.35,3.436,54.36,226.5
POWRUSDT,168,long,0.32,0.31,67.41,280.86
RLCUSDT,181,long,3.03,2.955,83.58,348.27
POWRUSDT,211,long,0.32,0.314,103.64,431.85
WIFUSDC,255,long,3.49,3.402,-83.09,319.57
WIFUSDT,267,short,3.43,3.515,-61.48,236.48
FRONTUSDT,274,long,1.28,1.251,70.38,293.24
