
WIFUSDT,26,short,3.26,3.339,-22.44,66.0
JUPUSDT,31,short,1.11,1.139,-14.81,43.56
POWRUSDT,51,long,0.31,0.305,6.95,49.66
JTOUSDT,62,long,3.62,3.529,7.93,56.61
JUPUSDT,75,short,1.16,1.19,9.04,64.54
RLCUSDT,102,long,3.21,3.13,10.3,73.58
JTOUSDT,112,long,3.65,3.559,-16.51,48.56
RLCUSDT,115,short,3.03,3.102,7.75,55.36
JUPUSDT,127,long,1.15,1.125,8.84,63.11
JUPUSDT,139,short,1.12,1.151,10.07,71.95
JTOUSDT,141,short,3.57,3.659,11.48,82.02
POWRUSDT,150,long,0.31,0.303,13.09,93.5
JTOUSDT,174,long,3.59,3.508,14.92,106.59
JUPUSDT,186,long,1.13,1.102,-23.92,70.35
POWRUSDT,203,long,0.32,0.311,11.23,80.2
POWRUSDT,219,short,0.32,0.324,-18.0,52.93
JUPUSDT,257,long,1.15,1.119,8.45,60.34
FRONTUSDT,274,long,1.28,1.246,9.63,68.79
