
RLCUSDT,25,short,2.87,2.922,-18.24,76.0
JUPUSDT,31,long,1.13,1.113,10.21,85.12
RLCUSDT,42,long,3.0,2.944,11.44,95.33
JUPUSDT,49,long,1.14,1.116,12.81,106.77
RLCUSDT,61,long,3.2,3.148,-19.48,81.15
WIFUSDC,64,short,3.5,3.568,-14.8,61.67
POWRUSDT,75,long,0.32,0.31,-11.25,46.87
POWRUSDT,102,short,0.3,0.31,6.3,52.49
JTOUSDT,112,short,3.58,3.642,7.05,58.79
RLCUSDT,115,long,3.09,3.032,7.9,65.84
WIFUSDC,126,short,3.39,3.451,8.85,73.74
POWRUSDT,128,short,0.3,0.308,9.91,82.59
JTOUSDT,141,long,3.64,3.576,11.1,92.5
RLCUSDT,146,short,3.03,3.082,12.43,103.6
POWRUSDT,150,short,0.3,0.31,-18.9,78.74
RLCUSDT,173,short,2.94,2.989,-14.36,59.84
JUPUSDT,219,long,1.15,1.129,-10.92,45.48
WIFUSDC,252,short,3.32,3.379,-8.29,34.56
