
RLCUSDT,23,long,2.87,2.84,6.36,106.0
JUPUSDT,28,long,1.12,1.114,6.74,112.36
JUPUSDT,34,short,1.12,1.13,-13.53,96.63
WIFUSDC,38,short,3.35,3.386,-11.63,83.1
JUPUSDT,40,short,1.12,1.134,-10.01,71.47
RLCUSDT,45,long,3.04,3.009,4.55,75.76
POWRUSDT,50,long,0.31,0.307,4.82,80.31
POWRUSDT,62,long,0.32,0.312,5.11,85.13
POWRUSDT,69,short,0.31,0.314,5.41,90.24
JTOUSDT,87,short,3.6,3.631,5.74,95.65
RLCUSDT,89,short,3.06,3.089,6.08,101.39
JUPUSDT,96,long,1.17,1.155,-12.21,87.2
POWRUSDT,98,long,0.31,0.307,-10.5,74.99
JUPUSDT,101,short,1.14,1.156,-9.03,64.49
JTOUSDT,107,long,3.63,3.592,-7.76,55.46
RLCUSDT,110,short,3.14,3.172,-6.68,47.7
JTOUSDT,112,short,3.59,3.624,3.03,50.56
JTOUSDT,120,long,3.67,3.63,-6.09,43.48
JUPUSDT,122,long,1.13,1.116,2.77,46.09
POWRUSDT,124,long,0.31,0.304,-5.55,39.64
