
FRONTUSDT,26,long,1.16,1.138,-13.44,84.0
JUPUSDT,30,long,1.14,1.117,20.16,100.8
JUPUSDT,45,short,1.12,1.145,24.19,120.96
JTOUSDT,47,long,3.57,3.503,29.03,145.15
JTOUSDT,63,long,3.62,3.556,-19.51,121.93
RLCUSDT,67,short,3.08,3.142,29.26,146.32
JTOUSDT,78,short,3.54,3.608,-19.67,122.91
RLCUSDT,82,long,3.19,3.137,-16.52,103.24
JTOUSDT,84,long,3.66,3.593,-13.88,86.72
JTOUSDT,89,short,3.54,3.6,-11.65,72.84
JUPUSDT,98,long,1.17,1.15,-9.79,61.19
POWRUSDT,102,short,0.3,0.309,14.69,73.43
JTOUSDT,114,short,3.51,3.576,-9.87,61.68
JTOUSDT,123,long,3.65,3.584,14.8,74.02
JTOUSDT,129,short,3.67,3.733,-9.95,62.18
WIFUSDC,134,short,3.38,3.446,-8.36,52.23
JTOUSDT,138,short,3.6,3.661,12.54,62.68
RLCUSDT,148,long,3.08,3.022,-8.42,52.65
RLCUSDT,153,short,2.97,3.024,12.64,63.18
POWRUSDT,161,long,0.31,0.307,15.16,75.82
POWRUSDT,168,long,0.32,0.311,-10.19,63.69
JTOUSDT,171,long,3.61,3.548,-8.56,53.5
POWRUSDT,180,long,0.32,0.314,12.84,64.2
POWRUSDT,187,short,0.32,0.32,15.41,77.04
JUPUSDT,193,short,1.09,1.114,-10.35,64.71
JTOUSDT,201,long,3.59,3.531,15.53,77.65
POWRUSDT,211,long,0.32,0.315,18.64,93.18
JUPUSDT,224,short,1.12,1.145,22.36,111.82
POWRUSDT,248,long,0.32,0.319,-15.03,93.93
JTOUSDT,250,long,3.68,3.616,-12.62,78.9
WIFUSDT,253,long,3.43,3.373,18.94,94.68
JUPUSDT,257,long,1.15,1.13,-12.72,79.53
JTOUSDT,261,long,3.67,3.604,19.09,95.44
JUPUSDT,268,long,1.16,1.141,22.91,114.53
