
RLCUSDT,23,short,2.82,2.866,-13.44,84.0
RLCUSDT,38,long,2.97,2.925,13.41,95.76
JUPUSDT,46,short,1.12,1.141,15.28,109.17
POWRUSDT,51,short,0.31,0.31,-14.67,91.7
WIFUSDC,61,short,3.35,3.403,-12.32,77.03
JUPUSDT,69,long,1.19,1.169,-10.35,64.71
JUPUSDT,95,short,1.15,1.171,10.33,73.77
JTOUSDT,106,short,3.57,3.627,11.77,84.1
WIFUSDC,120,short,3.33,3.38,13.42,95.87
POWRUSDT,125,short,0.3,0.307,15.3,109.29
RLCUSDT,145,short,3.0,3.05,-14.69,91.8
WIFUSDT,148,short,3.39,3.441,-12.34,77.11
JUPUSDT,150,short,1.13,1.146,12.31,87.91
POWRUSDT,167,short,0.31,0.314,-11.81,73.84
RLCUSDT,178,short,2.97,3.015,-9.92,62.03
WIFUSDT,202,short,3.31,3.363,-8.34,52.11
POWRUSDT,208,short,0.31,0.319,-7.0,43.77
JTOUSDT,250,short,3.6,3.652,-5.88,36.77
