
JUPUSDT,28,short,1.1,1.127,-17.16,78.0
JUPUSDT,35,short,1.11,1.136,-13.38,60.84
JUPUSDT,46,short,1.12,1.144,-10.44,47.46
JTOUSDT,63,long,3.62,3.546,11.39,56.95
JTOUSDT,79,short,3.56,3.641,13.67,68.34
JUPUSDT,104,short,1.14,1.163,16.4,82.01
JTOUSDT,115,short,3.47,3.546,-14.07,63.97
JTOUSDT,124,long,3.7,3.621,15.35,76.76
POWRUSDT,150,long,0.31,0.305,18.42,92.11
POWRUSDT,169,long,0.32,0.311,-15.81,71.85
JUPUSDT,172,long,1.13,1.105,-12.33,56.04
JUPUSDT,184,long,1.13,1.11,-9.62,43.71
JTOUSDT,192,long,3.58,3.504,10.49,52.45
JUPUSDT,205,long,1.14,1.114,12.59,62.94
JUPUSDT,216,short,1.12,1.149,15.11,75.53
JUPUSDT,258,long,1.14,1.121,18.13,90.64
WIFUSDT,268,long,3.53,3.456,21.75,108.77
JTOUSDT,270,long,3.76,3.68,26.1,130.52
