
26.03.2024 | 04:48:31 | |51.11%|791/924|+46|-44|90 | Настройки - | 2 | 1.8 | 1.6 | 1.5 | 1.2
26.03.2024 | 04:48:42 | |45.08%|792/924|+55|-67|122 | Настройки - | 1.2 | 1.5 | 1.6 | 1.9 | 2
26.03.2024 | 04:48:51 | |53.61%|793/924|+52|-45|97 | Настройки - | 2 | 1.9 | 1.6 | 1.5 | 1.2
26.03.2024 | 04:49:02 | |47.45%|794/924|+65|-72|137 | Настройки - | 1.2 | 1.5 | 1.7 | 1.8 | 1.9
26.03.2024 | 04:49:11 | |48.57%|795/924|+51|-54|105 | Настройки - | 1.9 | 1.8 | 1.7 | 1.5 | 1.2
26.03.2024 | 04:49:22 | |47.45%|796/924|+65|-72|137 | Настройки - | 1.2 | 1.5 | 1.7 | 1.8 | 2
26.03.2024 | 04:49:32 | |51.11%|797/924|+46|-44|90 | Настройки - | 2 | 1.8 | 1.7 | 1.5 | 1.2
26.03.2024 | 04:49:42 | |45.08%|798/924|+55|-67|122 | Настройки - | 1.2 | 1.5 | 1.7 | 1.9 | 2
26.03.2024 | 04:49:52 | |53.61%|799/924|+52|-45|97 | Настройки - | 2 | 1.9 | 1.7 | 1.5 | 1.2
26.03.2024 | 04:50:02 | |45.53%|800/924|+56|-67|123 | Настройки - | 1.2 | 1.5 | 1.8 | 1.9 | 2
26.03.2024 | 04:50:12 | |53.61%|801/924|+52|-45|97 | Настройки - | 2 | 1.9 | 1.8 | 1.5 | 1.2
26.03.2024 | 04:50:22 | |48.75%|802/924|+78|-82|160 | Настройки - | 1.2 | 1.6 | 1.7 | 1.8 | 1.9
26.03.2024 | 04:50:32 | |49.0%|803/924|+49|-51|100 | Настройки - | 1.9 | 1.8 | 1.7 | 1.6 | 1.2
26.03.2024 | 04:50:43 | |48.75%|804/924|+78|-82|160 | Настройки - | 1.2 | 1.6 | 1.7 | 1.8 | 2
26.03.2024 | 04:50:52 | |51.76%|805/924|+44|-41|85 | Настройки - | 2 | 1.8 | 1.7 | 1.6 | 1.2
26.03.2024 | 04:51:03 | |46.9%|806/924|+68|-77|145 | Настройки - | 1.2 | 1.6 | 1.7 | 1.9 | 2
26.03.2024 | 04:51:12 | |53.33%|807/924|+48|-42|90 | Настройки - | 2 | 1.9 | 1.7 | 1.6 | 1.2
26.03.2024 | 04:51:23 | |47.26%|808/924|+69|-77|146 | Настройки - | 1.2 | 1.6 | 1.8 | 1.9 | 2
26.03.2024 | 04:51:32 | |53.33%|809/924|+48|-42|90 | Настройки - | 2 | 1.9 | 1.8 | 1.6 | 1.2
26.03.2024 | 04:51:43 | |49.07%|810/924|+79|-82|161 | Настройки - | 1.2 | 1.7 | 1.8 | 1.9 | 2
26.03.2024 | 04:51:52 | |56.0%|811/924|+42|-33|75 | Настройки - | 2 | 1.9 | 1.8 | 1.7 | 1.2
26.03.2024 | 04:52:02 | |49.17%|812/924|+59|-61|120 | Настройки - | 1.3 | 1.4 | 1.5 | 1.6 | 1.7
26.03.2024 | 04:52:12 | |45.0%|813/924|+54|-66|120 | Настройки - | 1.7 | 1.6 | 1.5 | 1.4 | 1.3
26.03.2024 | 04:52:22 | |49.17%|814/924|+59|-61|120 | Настройки - | 1.3 | 1.4 | 1.5 | 1.6 | 1.8
26.03.2024 | 04:52:32 | |48.04%|815/924|+49|-53|102 | Настройки - | 1.8 | 1.6 | 1.5 | 1.4 | 1.3
26.03.2024 | 04:52:42 | |49.17%|816/924|+59|-61|120 | Настройки - | 1.3 | 1.4 | 1.5 | 1.6 | 1.9
26.03.2024 | 04:52:52 | |48.94%|817/924|+46|-48|94 | Настройки - | 1.9 | 1.6 | 1.5 | 1.4 | 1.3
26.03.2024 | 04:53:02 | |49.17%|818/924|+59|-61|120 | Настройки - | 1.3 | 1.4 | 1.5 | 1.6 | 2
26.03.2024 | 04:53:11 | |51.22%|819/924|+42|-40|82 | Настройки - | 2 | 1.6 | 1.5 | 1.4 | 1.3
26.03.2024 | 04:53:21 | |50.0%|820/924|+53|-53|106 | Настройки - | 1.3 | 1.4 | 1.5 | 1.7 | 1.8
26.03.2024 | 04:53:31 | |49.15%|821/924|+58|-60|118 | Настройки - | 1.8 | 1.7 | 1.5 | 1.4 | 1.3
26.03.2024 | 04:53:41 | |50.0%|822/924|+53|-53|106 | Настройки - | 1.3 | 1.4 | 1.5 | 1.7 | 1.9
26.03.2024 | 04:53:51 | |50.0%|823/924|+54|-54|108 | Настройки - | 1.9 | 1.7 | 1.5 | 1.4 | 1.3
26.03.2024 | 04:54:01 | |50.0%|824/924|+53|-53|106 | Настройки - | 1.3 | 1.4 | 1.5 | 1.7 | 2
26.03.2024 | 04:54:10 | |51.06%|825/924|+48|-46|94 | Настройки - | 2 | 1.7 | 1.5 | 1.4 | 1.3
26.03.2024 | 04:54:20 | |50.51%|826/924|+50|-49|99 | Настройки - | 1.3 | 1.4 | 1.5 | 1.8 | 1.9
26.03.2024 | 04:54:30 | |47.97%|827/924|+59|-64|123 | Настройки - | 1.9 | 1.8 | 1.5 | 1.4 | 1.3
26.03.2024 | 04:54:40 | |50.51%|828/924|+50|-49|99 | Настройки - | 1.3 | 1.4 | 1.5 | 1.8 | 2
26.03.2024 | 04:54:50 | |50.96%|829/924|+53|-51|104 | Настройки - | 2 | 1.8 | 1.5 | 1.4 | 1.3
26.03.2024 | 04:55:00 | |48.31%|830/924|+43|-46|89 | Настройки - | 1.3 | 1.4 | 1.5 | 1.9 | 2
26.03.2024 | 04:55:10 | |52.63%|831/924|+60|-54|114 | Настройки - | 2 | 1.9 | 1.5 | 1.4 | 1.3
26.03.2024 | 04:55:20 | |50.47%|832/924|+54|-53|107 | Настройки - | 1.3 | 1.4 | 1.6 | 1.7 | 1.8
26.03.2024 | 04:55:30 | |49.15%|833/924|+58|-60|118 | Настройки - | 1.8 | 1.7 | 1.6 | 1.4 | 1.3
26.03.2024 | 04:55:40 | |50.47%|834/924|+54|-53|107 | Настройки - | 1.3 | 1.4 | 1.6 | 1.7 | 1.9
26.03.2024 | 04:55:49 | |50.0%|835/924|+54|-54|108 | Настройки - | 1.9 | 1.7 | 1.6 | 1.4 | 1.3
26.03.2024 | 04:55:59 | |50.47%|836/924|+54|-53|107 | Настройки - | 1.3 | 1.4 | 1.6 | 1.7 | 2
26.03.2024 | 04:56:09 | |51.06%|837/924|+48|-46|94 | Настройки - | 2 | 1.7 | 1.6 | 1.4 | 1.3
26.03.2024 | 04:56:19 | |51.0%|838/924|+51|-49|100 | Настройки - | 1.3 | 1.4 | 1.6 | 1.8 | 1.9
26.03.2024 | 04:56:29 | |47.97%|839/924|+59|-64|123 | Настройки - | 1.9 | 1.8 | 1.6 | 1.4 | 1.3
26.03.2024 | 04:56:39 | |51.0%|840/924|+51|-49|100 | Настройки - | 1.3 | 1.4 | 1.6 | 1.8 | 2
26.03.2024 | 04:56:48 | |50.96%|841/924|+53|-51|104 | Настройки - | 2 | 1.8 | 1.6 | 1.4 | 1.3
26.03.2024 | 04:56:58 | |48.31%|842/924|+43|-46|89 | Настройки - | 1.3 | 1.4 | 1.6 | 1.9 | 2
26.03.2024 | 04:57:08 | |52.63%|843/924|+60|-54|114 | Настройки - | 2 | 1.9 | 1.6 | 1.4 | 1.3
26.03.2024 | 04:57:18 | |51.0%|844/924|+51|-49|100 | Настройки - | 1.3 | 1.4 | 1.7 | 1.8 | 1.9
26.03.2024 | 04:57:28 | |47.58%|845/924|+59|-65|124 | Настройки - | 1.9 | 1.8 | 1.7 | 1.4 | 1.3
26.03.2024 | 04:57:38 | |51.0%|846/924|+51|-49|100 | Настройки - | 1.3 | 1.4 | 1.7 | 1.8 | 2
26.03.2024 | 04:57:48 | |50.48%|847/924|+53|-52|105 | Настройки - | 2 | 1.8 | 1.7 | 1.4 | 1.3
26.03.2024 | 04:57:58 | |48.31%|848/924|+43|-46|89 | Настройки - | 1.3 | 1.4 | 1.7 | 1.9 | 2
26.03.2024 | 04:58:07 | |52.17%|849/924|+60|-55|115 | Настройки - | 2 | 1.9 | 1.7 | 1.4 | 1.3
26.03.2024 | 04:58:17 | |48.89%|850/924|+44|-46|90 | Настройки - | 1.3 | 1.4 | 1.8 | 1.9 | 2
26.03.2024 | 04:58:27 | |52.17%|851/924|+60|-55|115 | Настройки - | 2 | 1.9 | 1.8 | 1.4 | 1.3
26.03.2024 | 04:58:37 | |49.6%|852/924|+62|-63|125 | Настройки - | 1.3 | 1.5 | 1.6 | 1.7 | 1.8
26.03.2024 | 04:58:47 | |49.5%|853/924|+50|-51|101 | Настройки - | 1.8 | 1.7 | 1.6 | 1.5 | 1.3
26.03.2024 | 04:58:57 | |49.6%|854/924|+62|-63|125 | Настройки - | 1.3 | 1.5 | 1.6 | 1.7 | 1.9
26.03.2024 | 04:59:07 | |50.54%|855/924|+47|-46|93 | Настройки - | 1.9 | 1.7 | 1.6 | 1.5 | 1.3
26.03.2024 | 04:59:17 | |49.6%|856/924|+62|-63|125 | Настройки - | 1.3 | 1.5 | 1.6 | 1.7 | 2
26.03.2024 | 04:59:26 | |51.22%|857/924|+42|-40|82 | Настройки - | 2 | 1.7 | 1.6 | 1.5 | 1.3
26.03.2024 | 04:59:37 | |49.15%|858/924|+58|-60|118 | Настройки - | 1.3 | 1.5 | 1.6 | 1.8 | 1.9
26.03.2024 | 04:59:46 | |48.57%|859/924|+51|-54|105 | Настройки - | 1.9 | 1.8 | 1.6 | 1.5 | 1.3
26.03.2024 | 04:59:56 | |49.15%|860/924|+58|-60|118 | Настройки - | 1.3 | 1.5 | 1.6 | 1.8 | 2
26.03.2024 | 05:00:06 | |51.11%|861/924|+46|-44|90 | Настройки - | 2 | 1.8 | 1.6 | 1.5 | 1.3
26.03.2024 | 05:00:16 | |46.67%|862/924|+49|-56|105 | Настройки - | 1.3 | 1.5 | 1.6 | 1.9 | 2
26.03.2024 | 05:00:25 | |53.61%|863/924|+52|-45|97 | Настройки - | 2 | 1.9 | 1.6 | 1.5 | 1.3
26.03.2024 | 05:00:36 | |49.15%|864/924|+58|-60|118 | Настройки - | 1.3 | 1.5 | 1.7 | 1.8 | 1.9
26.03.2024 | 05:00:45 | |48.57%|865/924|+51|-54|105 | Настройки - | 1.9 | 1.8 | 1.7 | 1.5 | 1.3
26.03.2024 | 05:00:55 | |49.15%|866/924|+58|-60|118 | Настройки - | 1.3 | 1.5 | 1.7 | 1.8 | 2
26.03.2024 | 05:01:05 | |51.11%|867/924|+46|-44|90 | Настройки - | 2 | 1.8 | 1.7 | 1.5 | 1.3
26.03.2024 | 05:01:15 | |46.67%|868/924|+49|-56|105 | Настройки - | 1.3 | 1.5 | 1.7 | 1.9 | 2
26.03.2024 | 05:01:24 | |53.61%|869/924|+52|-45|97 | Настройки - | 2 | 1.9 | 1.7 | 1.5 | 1.3
26.03.2024 | 05:01:35 | |47.17%|870/924|+50|-56|106 | Настройки - | 1.3 | 1.5 | 1.8 | 1.9 | 2
26.03.2024 | 05:01:44 | |53.61%|871/924|+52|-45|97 | Настройки - | 2 | 1.9 | 1.8 | 1.5 | 1.3
26.03.2024 | 05:01:54 | |50.72%|872/924|+70|-68|138 | Настройки - | 1.3 | 1.6 | 1.7 | 1.8 | 1.9
26.03.2024 | 05:02:04 | |49.0%|873/924|+49|-51|100 | Настройки - | 1.9 | 1.8 | 1.7 | 1.6 | 1.3
26.03.2024 | 05:02:14 | |50.72%|874/924|+70|-68|138 | Настройки - | 1.3 | 1.6 | 1.7 | 1.8 | 2
26.03.2024 | 05:02:24 | |51.76%|875/924|+44|-41|85 | Настройки - | 2 | 1.8 | 1.7 | 1.6 | 1.3
26.03.2024 | 05:02:34 | |48.8%|876/924|+61|-64|125 | Настройки - | 1.3 | 1.6 | 1.7 | 1.9 | 2
26.03.2024 | 05:02:43 | |53.33%|877/924|+48|-42|90 | Настройки - | 2 | 1.9 | 1.7 | 1.6 | 1.3
26.03.2024 | 05:02:54 | |49.21%|878/924|+62|-64|126 | Настройки - | 1.3 | 1.6 | 1.8 | 1.9 | 2
26.03.2024 | 05:03:03 | |53.33%|879/924|+48|-42|90 | Настройки - | 2 | 1.9 | 1.8 | 1.6 | 1.3
26.03.2024 | 05:03:13 | |51.06%|880/924|+72|-69|141 | Настройки - | 1.3 | 1.7 | 1.8 | 1.9 | 2
26.03.2024 | 05:03:23 | |56.0%|881/924|+42|-33|75 | Настройки - | 2 | 1.9 | 1.8 | 1.7 | 1.3
26.03.2024 | 05:03:33 | |52.73%|882/924|+58|-52|110 | Настройки - | 1.4 | 1.5 | 1.6 | 1.7 | 1.8
26.03.2024 | 05:03:43 | |49.5%|883/924|+50|-51|101 | Настройки - | 1.8 | 1.7 | 1.6 | 1.5 | 1.4
26.03.2024 | 05:03:53 | |52.73%|884/924|+58|-52|110 | Настройки - | 1.4 | 1.5 | 1.6 | 1.7 | 1.9
26.03.2024 | 05:04:02 | |50.54%|885/924|+47|-46|93 | Настройки - | 1.9 | 1.7 | 1.6 | 1.5 | 1.4
26.03.2024 | 05:04:12 | |52.73%|886/924|+58|-52|110 | Настройки - | 1.4 | 1.5 | 1.6 | 1.7 | 2
26.03.2024 | 05:04:22 | |51.22%|887/924|+42|-40|82 | Настройки - | 2 | 1.7 | 1.6 | 1.5 | 1.4
26.03.2024 | 05:04:32 | |52.43%|888/924|+54|-49|103 | Настройки - | 1.4 | 1.5 | 1.6 | 1.8 | 1.9
26.03.2024 | 05:04:41 | |48.57%|889/924|+51|-54|105 | Настройки - | 1.9 | 1.8 | 1.6 | 1.5 | 1.4
26.03.2024 | 05:04:51 | |52.43%|890/924|+54|-49|103 | Настройки - | 1.4 | 1.5 | 1.6 | 1.8 | 2
26.03.2024 | 05:05:01 | |51.11%|891/924|+46|-44|90 | Настройки - | 2 | 1.8 | 1.6 | 1.5 | 1.4
26.03.2024 | 05:05:10 | |50.55%|892/924|+46|-45|91 | Настройки - | 1.4 | 1.5 | 1.6 | 1.9 | 2
26.03.2024 | 05:05:20 | |53.61%|893/924|+52|-45|97 | Настройки - | 2 | 1.9 | 1.6 | 1.5 | 1.4
26.03.2024 | 05:05:30 | |52.43%|894/924|+54|-49|103 | Настройки - | 1.4 | 1.5 | 1.7 | 1.8 | 1.9
26.03.2024 | 05:05:40 | |48.57%|895/924|+51|-54|105 | Настройки - | 1.9 | 1.8 | 1.7 | 1.5 | 1.4
26.03.2024 | 05:05:50 | |52.43%|896/924|+54|-49|103 | Настройки - | 1.4 | 1.5 | 1.7 | 1.8 | 2
26.03.2024 | 05:05:59 | |51.11%|897/924|+46|-44|90 | Настройки - | 2 | 1.8 | 1.7 | 1.5 | 1.4
26.03.2024 | 05:06:09 | |50.55%|898/924|+46|-45|91 | Настройки - | 1.4 | 1.5 | 1.7 | 1.9 | 2
26.03.2024 | 05:06:19 | |53.61%|899/924|+52|-45|97 | Настройки - | 2 | 1.9 | 1.7 | 1.5 | 1.4
26.03.2024 | 05:06:29 | |51.09%|900/924|+47|-45|92 | Настройки - | 1.4 | 1.5 | 1.8 | 1.9 | 2
26.03.2024 | 05:06:38 | |53.61%|901/924|+52|-45|97 | Настройки - | 2 | 1.9 | 1.8 | 1.5 | 1.4
26.03.2024 | 05:06:48 | |54.55%|902/924|+66|-55|121 | Настройки - | 1.4 | 1.6 | 1.7 | 1.8 | 1.9
26.03.2024 | 05:06:58 | |49.0%|903/924|+49|-51|100 | Настройки - | 1.9 | 1.8 | 1.7 | 1.6 | 1.4
26.03.2024 | 05:07:08 | |54.55%|904/924|+66|-55|121 | Настройки - | 1.4 | 1.6 | 1.7 | 1.8 | 2
26.03.2024 | 05:07:17 | |51.76%|905/924|+44|-41|85 | Настройки - | 2 | 1.8 | 1.7 | 1.6 | 1.4
26.03.2024 | 05:07:27 | |53.21%|906/924|+58|-51|109 | Настройки - | 1.4 | 1.6 | 1.7 | 1.9 | 2
26.03.2024 | 05:07:37 | |53.33%|907/924|+48|-42|90 | Настройки - | 2 | 1.9 | 1.7 | 1.6 | 1.4
26.03.2024 | 05:07:47 | |53.64%|908/924|+59|-51|110 | Настройки - | 1.4 | 1.6 | 1.8 | 1.9 | 2
26.03.2024 | 05:07:56 | |53.33%|909/924|+48|-42|90 | Настройки - | 2 | 1.9 | 1.8 | 1.6 | 1.4
26.03.2024 | 05:08:06 | |54.4%|910/924|+68|-57|125 | Настройки - | 1.4 | 1.7 | 1.8 | 1.9 | 2
26.03.2024 | 05:08:16 | |56.0%|911/924|+42|-33|75 | Настройки - | 2 | 1.9 | 1.8 | 1.7 | 1.4
26.03.2024 | 05:08:26 | |49.04%|912/924|+51|-53|104 | Настройки - | 1.5 | 1.6 | 1.7 | 1.8 | 1.9
26.03.2024 | 05:08:35 | |49.0%|913/924|+49|-51|100 | Настройки - | 1.9 | 1.8 | 1.7 | 1.6 | 1.5
26.03.2024 | 05:08:45 | |49.04%|914/924|+51|-53|104 | Настройки - | 1.5 | 1.6 | 1.7 | 1.8 | 2
26.03.2024 | 05:08:55 | |51.76%|915/924|+44|-41|85 | Настройки - | 2 | 1.8 | 1.7 | 1.6 | 1.5
26.03.2024 | 05:09:04 | |46.74%|916/924|+43|-49|92 | Настройки - | 1.5 | 1.6 | 1.7 | 1.9 | 2
26.03.2024 | 05:09:14 | |53.33%|917/924|+48|-42|90 | Настройки - | 2 | 1.9 | 1.7 | 1.6 | 1.5
26.03.2024 | 05:09:24 | |47.31%|918/924|+44|-49|93 | Настройки - | 1.5 | 1.6 | 1.8 | 1.9 | 2
26.03.2024 | 05:09:34 | |53.33%|919/924|+48|-42|90 | Настройки - | 2 | 1.9 | 1.8 | 1.6 | 1.5
26.03.2024 | 05:09:43 | |49.06%|920/924|+52|-54|106 | Настройки - | 1.5 | 1.7 | 1.8 | 1.9 | 2
26.03.2024 | 05:09:53 | |56.0%|921/924|+42|-33|75 | Настройки - | 2 | 1.9 | 1.8 | 1.7 | 1.5
26.03.2024 | 05:10:03 | |45.88%|922/924|+39|-46|85 | Настройки - | 1.6 | 1.7 | 1.8 | 1.9 | 2
26.03.2024 | 05:10:12 | |56.0%|923/924|+42|-33|75 | Настройки - | 2 | 1.9 | 1.8 | 1.7 | 1.6
