
PHBUSDT,23,short,2.0,2.039,4.16,104.0
FETUSDT,28,short,2.32,2.362,4.33,108.16
NFPUSDT,33,long,0.5,0.496,4.5,112.49
PHBUSDT,73,short,2.01,2.044,4.68,116.99
FETUSDT,79,long,2.37,2.332,4.87,121.67
TRBUSDT,88,long,91.62,90.075,5.06,126.54
FETUSDT,97,long,2.41,2.373,-26.57,88.58
WLDUSDT,120,short,5.81,5.909,-18.6,62.01
