
NFPUSDT,22,long,0.5,0.494,24.0,120.0
FETUSDT,28,long,2.36,2.32,-17.71,98.4
FETUSDT,34,short,2.29,2.336,-14.52,80.69
WLDUSDT,44,long,5.76,5.655,-11.91,66.17
PHBUSDT,61,long,2.02,1.986,15.88,79.4
FRONTUSDT,81,short,1.14,1.164,-11.72,65.11
NFPUSDT,88,long,0.52,0.506,-9.61,53.39
TRBUSDT,90,short,89.58,91.305,-7.88,43.78
FRONTUSDT,94,long,1.18,1.158,-6.46,35.9
