
NFPUSDT,23,long,0.5,0.494,6.36,106.0
WLDUSDT,26,long,5.72,5.627,6.74,112.36
WLDUSDT,45,long,5.72,5.625,-22.65,80.9
PHBUSDT,63,long,2.0,1.971,5.15,85.75
NFPUSDT,74,long,0.51,0.499,5.45,90.9
ARKMUSDT,84,short,2.62,2.66,-18.33,65.45
ARKMUSDT,94,long,2.7,2.656,4.16,69.38
FETUSDT,100,short,2.38,2.424,4.41,73.54
WLDUSDT,120,long,5.87,5.775,4.68,77.95
FETUSDT,124,long,2.42,2.375,4.96,82.63
