
PHBUSDT,23,long,2.02,1.995,2.04,102.0
FETUSDT,28,long,2.34,2.31,-19.62,75.48
PHBUSDT,42,long,2.02,1.995,1.54,76.99
PHBUSDT,49,short,2.0,2.026,1.57,78.53
FRONTUSDT,51,short,1.13,1.147,-15.11,58.11
FETUSDT,66,long,2.34,2.311,1.19,59.27
WLDUSDT,70,long,5.74,5.663,1.21,60.46
TRBUSDT,72,long,89.78,88.527,1.23,61.67
WLDUSDT,77,short,5.69,5.77,-11.87,45.64
PHBUSDT,84,long,2.06,2.03,0.93,46.55
ARKMUSDT,88,long,2.65,2.616,-8.96,34.45
