
NFPUSDT,26,short,0.5,0.511,15.96,114.0
NFPUSDT,38,long,0.5,0.493,18.19,129.96
NFPUSDT,48,short,0.5,0.508,-29.16,85.77
WLDUSDT,84,long,5.82,5.684,13.69,97.78
ARKMUSDT,95,short,2.68,2.742,15.61,111.47
WLDUSDT,100,long,5.94,5.802,-25.01,73.57
PHBUSDT,108,long,2.11,2.057,11.74,83.87
FRONTUSDT,116,short,1.14,1.173,13.39,95.61
