
TRBUSDT,21,short,91.02,92.855,13.44,112.0
PHBUSDT,25,short,1.98,2.024,-22.58,80.64
FETUSDT,28,long,2.36,2.308,-16.26,58.06
NFPUSDT,40,long,0.51,0.495,7.8,65.03
PHBUSDT,73,long,2.04,1.997,8.74,72.83
PHBUSDT,83,short,2.02,2.065,-14.68,52.44
PHBUSDT,88,long,2.1,2.056,7.05,58.73
PHBUSDT,95,long,2.13,2.091,-11.84,42.29
PHBUSDT,99,short,2.07,2.109,-8.53,30.45
