
TRBUSDT,21,short,90.74,92.672,21.24,118.0
ARKMUSDT,27,short,2.58,2.638,25.06,139.24
WLDUSDT,50,long,5.74,5.618,-25.4,105.82
FETUSDT,68,short,2.31,2.358,-19.3,80.42
PHBUSDT,74,short,1.99,2.034,-14.67,61.12
PHBUSDT,83,long,2.07,2.025,12.98,72.12
NFPUSDT,88,short,0.5,0.514,-13.15,54.81
ARKMUSDT,94,short,2.65,2.71,11.64,64.68
FETUSDT,99,long,2.42,2.368,-11.8,49.16
PHBUSDT,113,long,2.13,2.085,10.44,58.01
PHBUSDT,117,short,2.09,2.138,-10.58,44.09
FRONTUSDT,124,short,1.14,1.167,-8.04,33.51
