
PHBUSDT,22,short,2.01,2.039,4.16,104.0
TRBUSDT,34,short,90.4,91.76,4.33,108.16
PHBUSDT,38,short,1.97,1.997,-20.81,80.04
NFPUSDT,40,short,0.5,0.506,3.33,83.24
FETUSDT,66,short,2.32,2.358,-16.02,61.6
PHBUSDT,72,short,2.01,2.044,2.56,64.06
TRBUSDT,76,long,90.45,89.104,2.66,66.62
TRBUSDT,80,short,90.3,91.664,2.77,69.28
PHBUSDT,82,short,2.02,2.046,-13.33,51.27
FRONTUSDT,85,short,1.15,1.165,-9.86,37.94
