
NFPUSDT,23,short,0.49,0.502,-13.44,84.0
NFPUSDT,36,long,0.5,0.497,13.41,95.76
NFPUSDT,46,short,0.5,0.505,15.28,109.17
WLDUSDT,70,short,5.66,5.748,-14.67,91.7
NFPUSDT,73,short,0.5,0.508,-12.32,77.03
NFPUSDT,88,short,0.5,0.512,-10.35,64.71
ARKMUSDT,93,short,2.64,2.682,-8.7,54.36
WLDUSDT,97,long,5.96,5.866,-7.31,45.66
NFPUSDT,103,long,0.51,0.502,-6.14,38.35
