
WLDUSDC,12,long,5.89,5.792,-17.16,78.0
ARKMUSDT,14,long,2.68,2.635,-13.38,60.84
AIUSDT,25,long,1.16,1.14,8.18,68.14
TRBUSDT,43,long,91.9,90.352,-11.69,53.15
NFPUSDT,47,long,0.5,0.495,7.14,59.53
AIUSDT,61,long,1.17,1.146,8.0,66.67
FRONTUSDT,67,long,1.16,1.141,8.96,74.67
PHBUSDT,69,long,2.02,1.99,-12.81,58.24
TRBUSDT,76,long,89.02,87.525,7.83,65.23
PHBUSDT,83,long,2.02,1.988,8.77,73.06
FRONTUSDT,88,short,1.14,1.161,-12.54,56.99
ARKMUSDT,93,long,2.66,2.62,-9.78,44.45
NFPUSDT,95,long,0.51,0.501,5.97,49.78
TRBUSDT,105,long,92.31,90.755,6.69,55.75
ARKMUSDT,114,long,2.67,2.626,-9.57,43.48
WLDUSDT,120,long,5.8,5.7,5.84,48.7
