
RLCUSDT,13,long,2.85,2.804,15.96,114.0
PHBUSDT,16,long,2.02,1.994,18.19,129.96
WLDUSDC,26,long,5.82,5.729,-17.47,109.17
TRBUSDT,30,long,91.81,90.444,17.42,124.45
RLCUSDT,39,short,2.84,2.888,19.86,141.87
WLDUSDC,47,long,5.9,5.808,-19.07,119.17
RLCUSDT,52,long,2.87,2.823,19.02,135.85
PHBUSDT,65,short,2.1,2.135,-18.26,114.11
TRBUSDT,71,long,92.52,91.145,-15.34,95.85
RLCUSDT,98,short,2.92,2.962,-12.88,80.51
WLDUSDC,100,long,6.13,6.039,-10.82,67.63
PHBUSDT,103,long,2.25,2.216,-9.09,56.81
TRBUSDT,107,short,90.14,91.507,9.07,64.76
WLDUSDC,124,short,6.24,6.331,-8.7,54.4
TRBUSDT,128,short,90.68,92.055,-7.31,45.7
RLCUSDT,130,long,3.14,3.097,-6.14,38.39
