
RLCUSDT,13,long,2.85,2.804,18.56,116.0
PHBUSDT,16,long,2.03,1.994,21.53,134.56
WLDUSDC,26,long,5.82,5.729,-18.08,113.03
NMRUSDT,28,long,27.05,26.623,20.98,131.11
TRBUSDT,38,long,92.49,91.03,24.33,152.09
WLDUSDC,47,long,5.9,5.808,-20.44,127.76
RLCUSDT,52,long,2.87,2.823,23.71,148.2
FRONTUSDT,71,short,1.15,1.168,-19.92,124.49
TRBUSDT,80,long,92.72,91.257,-16.73,104.57
RLCUSDT,98,short,2.92,2.962,-14.05,87.84
WLDUSDC,100,long,6.14,6.039,-11.81,73.79
PHBUSDT,103,long,2.25,2.216,-9.92,61.98
TRBUSDT,107,short,90.05,91.507,11.5,71.9
WLDUSDC,124,short,6.23,6.331,-9.66,60.4
TRBUSDT,128,short,90.59,92.055,-8.12,50.74
RLCUSDT,130,long,3.15,3.097,-6.82,42.62
RLCUSDT,136,long,3.11,3.063,-5.73,35.8
