
RLCUSDT,13,long,2.85,2.807,21.24,118.0
FRONTUSDT,21,short,1.14,1.157,-14.21,101.48
FRONTUSDT,23,long,1.17,1.151,-12.22,87.27
WLDUSDT,26,long,5.83,5.735,-10.51,75.05
ENAUSDT,41,short,0.82,0.836,15.94,88.56
WLDUSDT,47,long,5.91,5.813,-10.66,76.16
ENAUSDT,50,long,0.84,0.827,16.18,89.87
WLDUSDT,53,long,5.82,5.723,19.09,106.05
PHBUSDT,65,short,2.1,2.133,-12.77,91.2
FRONTUSDT,71,short,1.15,1.167,-10.98,78.43
FRONTUSDT,78,long,1.17,1.155,-9.44,67.45
WLDUSDT,84,long,5.93,5.841,14.33,79.59
WLDUSDT,100,long,6.14,6.043,-9.58,68.45
FRONTUSDT,102,long,1.16,1.142,-8.24,58.87
PHBUSDT,109,long,2.23,2.197,-7.09,50.63
PHBUSDT,117,long,2.22,2.186,-6.1,43.54
WLDUSDT,123,short,6.22,6.319,-5.24,37.44
