
RLCUSDT,13,long,2.85,2.807,21.24,118.0
TRBUSDT,17,long,90.49,89.063,25.06,139.24
FRONTUSDT,23,long,1.17,1.151,-16.77,119.75
WLDUSDC,26,long,5.83,5.735,-14.42,102.98
NMRUSDT,28,long,27.08,26.65,21.87,121.52
ENAUSDT,41,short,0.82,0.836,25.81,143.39
WLDUSDC,47,long,5.91,5.814,-17.26,123.32
ENAUSDT,50,long,0.84,0.827,26.19,145.52
RLCUSDT,52,long,2.87,2.826,30.91,171.71
FRONTUSDT,71,short,1.15,1.167,-20.67,147.67
FRONTUSDT,78,long,1.17,1.155,-17.78,127.0
TRBUSDT,80,long,92.82,91.349,-15.29,109.22
RLCUSDT,98,short,2.91,2.959,-13.15,93.93
WLDUSDC,100,long,6.14,6.045,-11.31,80.78
FRONTUSDT,102,long,1.16,1.142,-9.73,69.47
PHBUSDT,109,long,2.23,2.197,-8.36,59.74
TRBUSDT,114,long,91.69,90.243,-7.19,51.38
PHBUSDT,117,long,2.22,2.186,-6.19,44.19
PHBUSDT,125,long,2.17,2.132,-5.32,38.0
