
JTOUSDT,48,long,3.63,3.524,29.76,124.0
RLCUSDT,67,long,3.2,3.108,-27.83,81.84
RLCUSDT,83,long,3.15,3.061,24.36,101.48
YGGUSDT,109,long,0.9,0.877,-22.77,66.98
YGGUSDT,135,long,0.9,0.874,19.93,83.06
POWRUSDT,153,long,0.32,0.308,24.72,102.99
RLCUSDT,164,long,3.04,2.951,30.65,127.71
JTOUSDT,253,long,3.72,3.618,38.01,158.36
RLCUSDT,263,short,3.04,3.128,47.13,196.37
