
YGGUSDT,56,long,0.92,0.904,26.84,122.0
JTOUSDT,64,long,3.66,3.594,-16.4,102.48
JTOUSDT,123,long,3.69,3.624,-13.77,86.08
SOLUSDT,125,long,154.75,151.848,-11.57,72.31
POWRUSDT,134,short,0.3,0.31,-9.72,60.74
FRONTUSDT,197,short,1.23,1.251,-8.16,51.02
FRONTUSDT,213,long,1.29,1.265,-6.86,42.86
FRONTUSDT,259,short,1.25,1.27,-5.76,36.0
