
FRONTUSDT,25,long,1.15,1.136,2.04,102.0
YGGUSDT,34,short,0.87,0.887,-19.62,75.48
JTOUSDT,47,long,3.59,3.543,1.54,76.99
RLCUSDT,67,long,3.16,3.121,-14.81,56.97
RLCUSDT,85,long,3.14,3.092,1.16,58.11
JTOUSDT,104,long,3.64,3.588,1.19,59.27
POWRUSDT,110,long,0.31,0.302,-11.4,43.86
RLCUSDT,130,long,3.05,3.005,0.89,44.74
YGGUSDT,135,long,0.89,0.878,0.91,45.63
POWRUSDT,152,long,0.31,0.31,0.93,46.54
RLCUSDT,163,long,3.01,2.97,0.95,47.47
RLCUSDT,191,long,3.04,3.0,-9.13,35.13
