
JTOUSDT,32,long,3.57,3.468,26.84,122.0
JTOUSDT,48,long,3.62,3.52,32.74,148.84
RLCUSDT,67,long,3.2,3.105,-34.29,95.26
YGGUSDT,83,long,0.91,0.883,-21.95,60.97
YGGUSDT,109,long,0.9,0.876,16.36,74.38
POWRUSDT,118,short,0.3,0.31,19.96,90.74
SOLUSDT,135,long,155.94,151.479,-20.91,58.07
POWRUSDT,153,long,0.32,0.308,15.59,70.85
YGGUSDT,165,long,0.9,0.879,19.02,86.44
