
JTOUSDT,30,long,3.58,3.49,24.0,120.0
JTOUSDT,48,long,3.62,3.528,28.8,144.0
SOLUSDT,56,short,153.62,157.662,34.56,172.8
POWRUSDT,81,long,0.31,0.304,-37.6,117.5
YGGUSDT,107,long,0.88,0.862,28.2,141.0
YGGUSDT,134,long,0.9,0.88,33.84,169.2
JTOUSDT,153,long,3.61,3.518,40.61,203.04
POWRUSDT,194,long,0.32,0.313,48.73,243.65
RLCUSDT,240,long,3.06,2.98,58.48,292.38
YGGUSDT,256,long,0.91,0.888,70.17,350.86
