
JTOUSDT,37,long,3.55,3.474,13.44,112.0
JTOUSDT,48,long,3.61,3.528,15.05,125.44
POWRUSDT,88,long,0.31,0.304,-27.3,85.3
RLCUSDT,119,long,3.04,2.975,11.46,95.54
YGGUSDT,139,long,0.9,0.878,12.84,107.0
JTOUSDT,146,long,3.58,3.499,14.38,119.84
RLCUSDT,159,long,3.0,2.934,16.11,134.22
SOLUSDT,162,long,153.2,149.858,18.04,150.33
POWRUSDT,205,short,0.32,0.323,20.2,168.37
FRONTUSDT,233,long,1.27,1.242,22.63,188.57
