
RLCUSDT,29,long,3.04,2.972,26.84,122.0
JTOUSDT,48,long,3.62,3.546,32.74,148.84
RLCUSDT,67,long,3.2,3.127,-25.54,116.1
RLCUSDT,82,long,3.13,3.058,31.16,141.64
JTOUSDT,105,long,3.7,3.615,-24.31,110.48
POWRUSDT,108,long,0.31,0.301,-18.96,86.17
RLCUSDT,130,long,3.08,3.011,-14.79,67.21
POWRUSDT,152,long,0.32,0.31,-11.53,52.42
RLCUSDT,163,long,3.04,2.976,-9.0,40.89
JTOUSDT,171,long,3.62,3.537,-7.02,31.89
