
RLCUSDT,31,short,2.98,3.031,-13.44,84.0
RLCUSDT,52,long,3.17,3.11,-11.29,70.56
YGGUSDT,56,long,0.92,0.904,16.93,84.67
JTOUSDT,69,short,3.56,3.629,-11.38,71.12
SOLUSDT,73,long,155.61,152.844,-9.56,59.74
RLCUSDT,76,long,3.11,3.059,14.34,71.69
YGGUSDT,88,long,0.91,0.893,-9.64,60.22
JTOUSDT,108,short,3.56,3.62,-8.09,50.58
JTOUSDT,123,long,3.69,3.624,-6.8,42.49
POWRUSDT,134,short,0.3,0.31,-5.71,35.69
