
WLDUSDT,12,long,5.65,5.599,2.04,102.0
TRBUSDT,20,long,88.58,87.79,2.08,104.04
TRBUSDT,22,long,88.71,87.915,-13.98,87.39
LPTUSDT,26,long,15.12,14.985,1.78,89.14
FRONTUSDT,32,short,1.15,1.158,-11.98,74.88
WLDUSDT,37,long,5.78,5.729,-10.06,62.9
TRBUSDT,41,long,91.26,90.444,1.28,64.16
TRBUSDT,49,long,91.85,91.03,1.31,65.44
LPTUSDT,51,long,15.4,15.266,-8.8,54.97
WLDUSDT,58,long,5.86,5.807,-7.39,46.17
LPTUSDT,60,long,15.3,15.163,0.94,47.09
RLCUSDT,63,long,2.85,2.823,0.96,48.03
TRBUSDT,74,long,91.94,91.116,0.98,48.99
TRBUSDT,82,long,91.97,91.145,1.0,49.97
TRBUSDT,91,long,92.08,91.257,1.02,50.97
RLCUSDT,109,short,2.94,2.962,-6.85,42.81
WLDUSDC,111,long,6.09,6.039,-5.75,35.96
