,open_time,open,high,low,close,VOLUME,close_time
0,1708776000000,102.224,102.685,101.786,102.038,1794275.0,1708790399999
1,1708790400000,102.039,104.288,101.982,104.145,2792884.0,1708804799999
2,1708804800000,104.144,104.93,103.768,104.114,1758906.0,1708819199999
3,1708819200000,104.113,104.554,102.227,103.483,2694917.0,1708833599999
4,1708833600000,103.486,103.795,102.756,103.1,1695213.0,1708847999999
5,1708848000000,103.1,103.2,102.033,102.883,1526661.0,1708862399999
6,1708862400000,102.883,103.96,102.372,102.851,2293299.0,1708876799999
7,1708876800000,102.851,103.824,102.223,103.479,2052914.0,1708891199999
8,1708891200000,103.478,104.504,103.102,103.569,2071893.0,1708905599999
9,1708905600000,103.57,105.2,102.37,103.588,2562699.0,1708919999999
10,1708920000000,103.589,104.387,103.023,103.392,1941384.0,1708934399999
11,1708934400000,103.391,104.298,100.621,101.054,4344561.0,1708948799999
12,1708948800000,101.054,105.183,100.35,105.087,5896309.0,1708963199999
13,1708963200000,105.084,110.506,104.626,109.806,10225916.0,1708977599999
14,1708977600000,109.805,110.969,108.5,110.034,4019837.0,1708991999999
15,1708992000000,110.033,112.51,109.309,110.399,6799608.0,1709006399999
16,1709006400000,110.399,111.582,109.203,110.479,3212636.0,1709020799999
17,1709020800000,110.48,112.299,110.48,111.658,3298422.0,1709035199999
18,1709035200000,111.657,111.937,106.15,106.885,6933359.0,1709049599999
19,1709049600000,106.888,108.541,105.36,108.495,5233724.0,1709063999999
20,1709064000000,108.484,109.455,107.607,108.45,2426756.0,1709078399999
21,1709078400000,108.451,109.4,107.316,107.669,2401938.0,1709092799999
22,1709092800000,107.67,110.267,107.616,110.2,2348864.0,1709107199999
23,1709107200000,110.2,115.333,109.275,111.576,10178896.0,1709121599999
24,1709121600000,111.576,113.496,110.521,113.178,7866790.0,1709135999999
25,1709136000000,113.178,117.275,104.6,111.458,19682467.0,1709150399999
26,1709150400000,111.459,119.497,110.21,119.425,7551902.0,1709164799999
27,1709164800000,119.421,124.657,117.378,123.695,9291883.0,1709179199999
28,1709179200000,123.696,126.306,122.276,125.674,6721868.0,1709193599999
29,1709193600000,125.675,133.209,125.358,129.383,10644397.0,1709207999999
30,1709208000000,129.379,134.835,127.019,132.454,8379257.0,1709222399999
31,1709222400000,132.455,133.251,126.527,130.377,9029341.0,1709236799999
32,1709236800000,130.376,132.114,122.618,125.769,6920314.0,1709251199999
33,1709251200000,125.77,137.415,125.64,134.114,8409608.0,1709265599999
34,1709265600000,134.113,137.996,131.72,132.066,5122211.0,1709279999999
35,1709280000000,132.067,135.69,130.855,135.574,4612680.0,1709294399999
36,1709294400000,135.574,135.575,130.295,131.371,5691940.0,1709308799999
37,1709308800000,131.371,133.696,129.5,131.109,5172583.0,1709323199999
38,1709323200000,131.124,131.997,129.284,129.456,3340367.0,1709337599999
39,1709337600000,129.467,131.936,127.362,130.259,4537907.0,1709351999999
40,1709352000000,130.271,130.956,127.861,129.292,2854996.0,1709366399999
41,1709366400000,129.292,130.82,127.387,128.885,4153573.0,1709380799999
42,1709380800000,128.885,130.6,127.2,128.033,4024327.0,1709395199999
43,1709395200000,128.034,130.96,127.6,130.806,2430459.0,1709409599999
44,1709409600000,130.81,131.579,128.333,130.184,2406668.0,1709423999999
45,1709424000000,130.184,130.95,128.35,130.326,3472920.0,1709438399999
46,1709438400000,130.326,130.78,123.053,126.822,5298651.0,1709452799999
47,1709452800000,126.826,131.503,125.2,128.85,5512964.0,1709467199999
48,1709467200000,128.845,129.823,127.619,129.451,3715826.0,1709481599999
49,1709481600000,129.452,131.369,128.892,130.317,3019338.0,1709495999999
50,1709496000000,130.317,132.386,129.528,130.304,2278930.0,1709510399999
51,1709510400000,130.304,133.312,128.552,129.121,4926269.0,1709524799999
52,1709524800000,129.121,130.05,128.637,129.739,1842377.0,1709539199999
53,1709539200000,129.739,135.219,129.62,132.773,7354976.0,1709553599999
54,1709553600000,132.768,133.924,129.265,131.885,5286025.0,1709567999999
55,1709568000000,131.888,132.215,127.3,129.71,6394879.0,1709582399999
56,1709582400000,129.72,133.6,128.25,133.45,4051692.0,1709596799999
57,1709596800000,133.445,133.554,129.117,130.31,4020468.0,1709611199999
58,1709611200000,130.309,133.112,127.575,129.6,6393652.0,1709625599999
59,1709625600000,129.601,132.5,129.106,130.907,3019245.0,1709639999999
60,1709640000000,130.907,143.143,130.907,139.371,13360653.0,1709654399999
61,1709654400000,139.378,140.832,103.99,119.417,21704970.0,1709668799999
62,1709668800000,119.4,127.448,116.009,125.358,13785992.0,1709683199999
63,1709683200000,125.359,126.922,120.09,122.47,4711367.0,1709697599999
64,1709697600000,122.47,133.444,122.434,133.32,7027964.0,1709711999999
65,1709712000000,133.322,135.121,129.28,132.015,5605599.0,1709726399999
66,1709726400000,132.029,132.333,125.3,128.33,6843722.0,1709740799999
67,1709740800000,128.334,132.304,128.103,130.937,3784761.0,1709755199999
68,1709755200000,130.938,132.561,130.166,130.916,2598361.0,1709769599999
69,1709769600000,130.916,141.967,130.606,138.385,8494157.0,1709783999999
70,1709784000000,138.369,140.238,136.222,138.357,4777429.0,1709798399999
71,1709798400000,138.367,144.706,138.176,140.42,7195227.0,1709812799999
72,1709812800000,140.419,149.477,139.159,146.06,9647559.0,1709827199999
73,1709827200000,146.064,149.631,145.371,148.912,4201355.0,1709841599999
74,1709841600000,148.913,149.156,143.626,143.997,3688762.0,1709855999999
75,1709856000000,143.999,146.722,143.101,144.455,2620772.0,1709870399999
76,1709870400000,144.463,145.709,142.136,144.619,2647935.0,1709884799999
77,1709884800000,144.62,149.49,144.478,149.13,2879578.0,1709899199999
78,1709899200000,149.13,152.9,141.5,145.549,9780873.0,1709913599999
79,1709913600000,145.536,150.938,142.176,147.993,7161542.0,1709927999999
80,1709928000000,147.992,149.319,143.485,144.879,3081039.0,1709942399999
81,1709942400000,144.88,147.16,144.58,145.861,2097886.0,1709956799999
82,1709956800000,145.861,149.308,145.45,148.457,1923542.0,1709971199999
83,1709971200000,148.458,148.889,145.135,146.966,2048579.0,1709985599999
84,1709985600000,146.967,147.427,145.131,147.158,1857907.0,1709999999999
85,1710000000000,147.148,147.41,143.503,145.455,2436827.0,1710014399999
86,1710014400000,145.455,146.879,144.123,144.424,1323513.0,1710028799999
