,open_time,open,high,low,close,VOLUME,close_time
0,1708776000000,0.3455,0.3462,0.3421,0.3424,1504029.0,1708790399999
1,1708790400000,0.3424,0.3466,0.3424,0.3439,1125694.0,1708804799999
2,1708804800000,0.3439,0.346,0.3433,0.3458,970215.0,1708819199999
3,1708819200000,0.3458,0.3468,0.3414,0.3432,1047321.0,1708833599999
4,1708833600000,0.3433,0.3438,0.341,0.342,710214.0,1708847999999
5,1708848000000,0.342,0.3439,0.3402,0.3437,799259.0,1708862399999
6,1708862400000,0.3437,0.3472,0.343,0.3439,1642172.0,1708876799999
7,1708876800000,0.3438,0.3479,0.3416,0.347,1115342.0,1708891199999
8,1708891200000,0.347,0.3495,0.3448,0.3469,1866201.0,1708905599999
9,1708905600000,0.3468,0.3475,0.3415,0.3441,1106894.0,1708919999999
10,1708920000000,0.3442,0.3472,0.3424,0.3433,1616453.0,1708934399999
11,1708934400000,0.3433,0.3446,0.3357,0.3388,2481919.0,1708948799999
12,1708948800000,0.3388,0.347,0.336,0.3466,1654763.0,1708963199999
13,1708963200000,0.3465,0.3495,0.3449,0.3495,2148675.0,1708977599999
14,1708977600000,0.3494,0.3532,0.3481,0.351,2080994.0,1708991999999
15,1708992000000,0.3511,0.3556,0.3484,0.3508,3437613.0,1709006399999
16,1709006400000,0.3509,0.355,0.35,0.3506,1794716.0,1709020799999
17,1709020800000,0.3507,0.3555,0.3504,0.3543,2036000.0,1709035199999
18,1709035200000,0.3544,0.3558,0.3488,0.35,3223923.0,1709049599999
19,1709049600000,0.3499,0.3575,0.3459,0.3563,3041035.0,1709063999999
20,1709064000000,0.3563,0.3579,0.3551,0.3573,1631213.0,1709078399999
21,1709078400000,0.3571,0.3585,0.353,0.3533,1981991.0,1709092799999
22,1709092800000,0.3532,0.3564,0.3528,0.3559,1549900.0,1709107199999
23,1709107200000,0.3559,0.365,0.3534,0.3589,5874936.0,1709121599999
24,1709121600000,0.3588,0.3673,0.3585,0.3656,4814858.0,1709135999999
25,1709136000000,0.3655,0.37,0.3322,0.3539,12014625.0,1709150399999
26,1709150400000,0.354,0.3737,0.3507,0.3707,9017991.0,1709164799999
27,1709164800000,0.3707,0.3733,0.3641,0.3701,3827957.0,1709179199999
28,1709179200000,0.3701,0.375,0.3677,0.3724,1985180.0,1709193599999
29,1709193600000,0.3723,0.3823,0.3716,0.3764,4542453.0,1709207999999
30,1709208000000,0.3764,0.3862,0.3731,0.3849,4551482.0,1709222399999
31,1709222400000,0.3848,0.3856,0.3742,0.3823,4263608.0,1709236799999
32,1709236800000,0.3823,0.3833,0.3662,0.3814,4392118.0,1709251199999
33,1709251200000,0.3815,0.384,0.3781,0.3824,3309317.0,1709265599999
34,1709265600000,0.3825,0.3855,0.3813,0.3851,1638397.0,1709279999999
35,1709280000000,0.385,0.3921,0.3835,0.3906,2645261.0,1709294399999
36,1709294400000,0.3907,0.3935,0.3832,0.3857,3560437.0,1709308799999
37,1709308800000,0.3856,0.3951,0.3851,0.3943,2201571.0,1709323199999
38,1709323200000,0.3944,0.3999,0.3927,0.3994,1216616.0,1709337599999
39,1709337600000,0.3994,0.407,0.3914,0.4046,3750181.0,1709351999999
40,1709352000000,0.4045,0.4061,0.3964,0.4041,2625261.0,1709366399999
41,1709366400000,0.4041,0.405,0.3992,0.4028,2523800.0,1709380799999
42,1709380800000,0.4029,0.4186,0.4023,0.405,5337934.0,1709395199999
43,1709395200000,0.4052,0.412,0.4038,0.4117,1672631.0,1709409599999
44,1709409600000,0.4117,0.4255,0.4092,0.4251,1788761.0,1709423999999
45,1709424000000,0.4251,0.4253,0.4063,0.4117,3687672.0,1709438399999
46,1709438400000,0.4117,0.4138,0.3752,0.3918,6428813.0,1709452799999
47,1709452800000,0.3919,0.4024,0.3872,0.3994,3431949.0,1709467199999
48,1709467200000,0.3994,0.4029,0.3982,0.4016,1733914.0,1709481599999
49,1709481600000,0.4016,0.4081,0.4006,0.4052,1770347.0,1709495999999
50,1709496000000,0.4051,0.4102,0.4033,0.4075,1577911.0,1709510399999
51,1709510400000,0.4076,0.4151,0.3996,0.401,5617318.0,1709524799999
52,1709524800000,0.401,0.4316,0.3983,0.4254,5208510.0,1709539199999
53,1709539200000,0.4255,0.4461,0.4214,0.4356,10595051.0,1709553599999
54,1709553600000,0.4356,0.4492,0.4242,0.4296,9606749.0,1709567999999
55,1709568000000,0.4296,0.4297,0.4134,0.4252,5758278.0,1709582399999
56,1709582400000,0.4254,0.4354,0.4223,0.4329,3747985.0,1709596799999
57,1709596800000,0.4329,0.4336,0.4166,0.4239,6895369.0,1709611199999
58,1709611200000,0.424,0.4278,0.4062,0.4235,8390147.0,1709625599999
59,1709625600000,0.4236,0.4346,0.4198,0.4308,4650890.0,1709639999999
60,1709640000000,0.4308,0.4377,0.4185,0.4225,7212775.0,1709654399999
61,1709654400000,0.4226,0.4261,0.3344,0.37,15341112.0,1709668799999
62,1709668800000,0.3703,0.3981,0.3638,0.3968,8655597.0,1709683199999
63,1709683200000,0.3967,0.4069,0.378,0.3841,6025966.0,1709697599999
64,1709697600000,0.384,0.4146,0.3838,0.4132,5264902.0,1709711999999
65,1709712000000,0.4134,0.4172,0.4027,0.4154,4628020.0,1709726399999
66,1709726400000,0.4155,0.4178,0.3894,0.3926,14165755.0,1709740799999
67,1709740800000,0.3924,0.4056,0.3916,0.4029,3537872.0,1709755199999
68,1709755200000,0.4028,0.4287,0.4022,0.4277,4026450.0,1709769599999
69,1709769600000,0.4275,0.4465,0.4144,0.4194,10359239.0,1709783999999
70,1709784000000,0.4196,0.4243,0.4135,0.423,4202477.0,1709798399999
71,1709798400000,0.4228,0.4283,0.4209,0.423,2890759.0,1709812799999
72,1709812800000,0.423,0.4307,0.4184,0.4273,4293642.0,1709827199999
73,1709827200000,0.4272,0.4364,0.4241,0.434,2419006.0,1709841599999
74,1709841600000,0.434,0.4401,0.4319,0.4382,1643770.0,1709855999999
75,1709856000000,0.4382,0.4394,0.4258,0.4283,3360246.0,1709870399999
76,1709870400000,0.4284,0.4343,0.4246,0.433,2657340.0,1709884799999
77,1709884800000,0.4331,0.4348,0.428,0.4318,1593524.0,1709899199999
78,1709899200000,0.4318,0.4325,0.4119,0.4159,4718953.0,1709913599999
