,open_time,open,high,low,close,VOLUME,close_time
0,1708776000000,0.10956,0.11152,0.10825,0.10899,119747982.0,1708790399999
1,1708790400000,0.10899,0.11038,0.10857,0.1094,82828745.0,1708804799999
2,1708804800000,0.10941,0.11056,0.10878,0.11016,62684198.0,1708819199999
3,1708819200000,0.11016,0.11206,0.1083,0.10967,95119556.0,1708833599999
4,1708833600000,0.10968,0.10978,0.10787,0.10883,66541157.0,1708847999999
5,1708848000000,0.10882,0.10895,0.10705,0.10807,66402348.0,1708862399999
6,1708862400000,0.10807,0.1084,0.10662,0.10692,61607518.0,1708876799999
7,1708876800000,0.10693,0.1082,0.10655,0.10772,52987314.0,1708891199999
8,1708891200000,0.10771,0.1098,0.10767,0.10938,59220070.0,1708905599999
9,1708905600000,0.10938,0.10938,0.10662,0.10731,53120871.0,1708919999999
10,1708920000000,0.1073,0.10746,0.10586,0.10598,62893785.0,1708934399999
11,1708934400000,0.10597,0.10657,0.10336,0.10489,116663598.0,1708948799999
12,1708948800000,0.1049,0.10807,0.10408,0.10762,114393221.0,1708963199999
13,1708963200000,0.1076,0.11362,0.10749,0.11322,224604640.0,1708977599999
14,1708977600000,0.11321,0.114,0.11151,0.11171,100354388.0,1708991999999
15,1708992000000,0.11171,0.11326,0.11034,0.11159,82773235.0,1709006399999
16,1709006400000,0.1116,0.11202,0.10983,0.11032,73298192.0,1709020799999
17,1709020800000,0.11032,0.11223,0.10975,0.11156,64036664.0,1709035199999
18,1709035200000,0.11155,0.11239,0.10783,0.10838,114545622.0,1709049599999
19,1709049600000,0.10839,0.10938,0.10706,0.10844,87242156.0,1709063999999
20,1709064000000,0.10843,0.10911,0.10768,0.10826,49923027.0,1709078399999
21,1709078400000,0.10826,0.11028,0.10757,0.10976,51329993.0,1709092799999
22,1709092800000,0.10976,0.11417,0.10976,0.11375,112628788.0,1709107199999
23,1709107200000,0.11375,0.11884,0.11136,0.11471,281569076.0,1709121599999
24,1709121600000,0.11472,0.11636,0.11383,0.11454,160713075.0,1709135999999
25,1709136000000,0.11454,0.11673,0.103,0.11107,406579694.0,1709150399999
26,1709150400000,0.11104,0.11495,0.1105,0.11341,156541220.0,1709164799999
27,1709164800000,0.11341,0.11712,0.11166,0.11696,120155910.0,1709179199999
28,1709179200000,0.11697,0.11876,0.11524,0.11815,146909239.0,1709193599999
29,1709193600000,0.11815,0.12435,0.11764,0.11929,236695354.0,1709207999999
30,1709208000000,0.1193,0.12126,0.11715,0.11835,135077064.0,1709222399999
31,1709222400000,0.11835,0.11852,0.11401,0.11633,157704705.0,1709236799999
32,1709236800000,0.11633,0.11642,0.11001,0.11451,137864512.0,1709251199999
33,1709251200000,0.11453,0.11751,0.11406,0.11667,78160595.0,1709265599999
34,1709265600000,0.11666,0.1179,0.11484,0.11502,54182146.0,1709279999999
35,1709280000000,0.11502,0.11675,0.1148,0.11569,50329037.0,1709294399999
36,1709294400000,0.1157,0.11642,0.1138,0.11425,78358673.0,1709308799999
37,1709308800000,0.11426,0.11614,0.11352,0.11496,78251558.0,1709323199999
38,1709323200000,0.11496,0.11691,0.11418,0.11681,63962474.0,1709337599999
39,1709337600000,0.11681,0.11829,0.11423,0.11725,108435381.0,1709351999999
40,1709352000000,0.11726,0.11951,0.11639,0.11924,91593189.0,1709366399999
41,1709366400000,0.11926,0.12082,0.11441,0.11469,180869617.0,1709380799999
42,1709380800000,0.11469,0.116,0.11207,0.11373,145133629.0,1709395199999
43,1709395200000,0.11373,0.11486,0.11331,0.11445,71250945.0,1709409599999
44,1709409600000,0.11445,0.11567,0.11353,0.11557,58672919.0,1709423999999
45,1709424000000,0.11557,0.11562,0.11378,0.11528,53411577.0,1709438399999
46,1709438400000,0.11526,0.11554,0.10607,0.11052,193298028.0,1709452799999
47,1709452800000,0.11053,0.11292,0.10927,0.11181,127283553.0,1709467199999
48,1709467200000,0.11181,0.11237,0.11069,0.11158,85592015.0,1709481599999
49,1709481600000,0.1116,0.1132,0.11083,0.11275,78997799.0,1709495999999
50,1709496000000,0.11275,0.11332,0.11186,0.11308,50790723.0,1709510399999
51,1709510400000,0.11307,0.11485,0.11161,0.11227,108586687.0,1709524799999
52,1709524800000,0.11225,0.1148,0.11171,0.11395,64796127.0,1709539199999
53,1709539200000,0.11394,0.11631,0.11276,0.11626,128955419.0,1709553599999
54,1709553600000,0.11629,0.11962,0.11523,0.11959,214947237.0,1709567999999
55,1709568000000,0.11959,0.11988,0.1138,0.11752,164987820.0,1709582399999
56,1709582400000,0.11751,0.11855,0.11574,0.11741,85034227.0,1709596799999
57,1709596800000,0.11742,0.12343,0.11735,0.11887,239410733.0,1709611199999
58,1709611200000,0.11886,0.12438,0.11526,0.1224,281200294.0,1709625599999
59,1709625600000,0.12241,0.12829,0.1212,0.12531,206293071.0,1709639999999
60,1709640000000,0.1253,0.12745,0.12008,0.12216,206424354.0,1709654399999
61,1709654400000,0.12217,0.12296,0.09264,0.10337,460928241.0,1709668799999
62,1709668800000,0.10342,0.11223,0.10332,0.11135,319680261.0,1709683199999
63,1709683200000,0.11135,0.11225,0.1082,0.11111,110318376.0,1709697599999
64,1709697600000,0.1111,0.1228,0.1111,0.12213,149200978.0,1709711999999
65,1709712000000,0.12214,0.12407,0.12022,0.12314,152239093.0,1709726399999
66,1709726400000,0.12313,0.12337,0.117,0.11968,166594294.0,1709740799999
67,1709740800000,0.1197,0.12297,0.11908,0.12266,93004602.0,1709755199999
68,1709755200000,0.12264,0.12675,0.12132,0.12603,131240601.0,1709769599999
69,1709769600000,0.12603,0.13051,0.12476,0.13023,132965136.0,1709783999999
70,1709784000000,0.13024,0.13971,0.12896,0.13736,260790510.0,1709798399999
71,1709798400000,0.13736,0.13773,0.13236,0.13476,157324068.0,1709812799999
72,1709812800000,0.13477,0.13484,0.13147,0.13434,117021861.0,1709827199999
73,1709827200000,0.13432,0.13635,0.13356,0.13616,86559724.0,1709841599999
74,1709841600000,0.13619,0.1364,0.13323,0.13394,63235825.0,1709855999999
75,1709856000000,0.13392,0.13502,0.13103,0.13196,76475946.0,1709870399999
76,1709870400000,0.13196,0.13215,0.13,0.13182,66965533.0,1709884799999
77,1709884800000,0.13181,0.13351,0.1313,0.13295,49042970.0,1709899199999
78,1709899200000,0.13296,0.13373,0.12393,0.12675,211773451.0,1709913599999
79,1709913600000,0.12678,0.12984,0.12404,0.12923,178617474.0,1709927999999
80,1709928000000,0.12924,0.13097,0.12867,0.13058,57161972.0,1709942399999
81,1709942400000,0.13059,0.13169,0.1296,0.13098,48833453.0,1709956799999
82,1709956800000,0.13098,0.1319,0.13004,0.13011,37981297.0,1709971199999
83,1709971200000,0.13011,0.13177,0.12893,0.12989,50746233.0,1709985599999
84,1709985600000,0.1299,0.13153,0.12915,0.13096,44658433.0,1709999999999
85,1710000000000,0.13095,0.13138,0.12856,0.12969,43505183.0,1710014399999
86,1710014400000,0.12969,0.13193,0.12965,0.1308,35724699.0,1710028799999
87,1710028800000,0.13079,0.13294,0.13003,0.13267,52053849.0,1710043199999
88,1710043200000,0.13268,0.13278,0.12864,0.12961,61034909.0,1710057599999
89,1710057600000,0.12962,0.13,0.1268,0.12758,70641823.0,1710071999999
90,1710072000000,0.12757,0.12854,0.12329,0.12475,70892441.0,1710086399999
91,1710086400000,0.12475,0.12672,0.1245,0.12626,39001902.0,1710100799999
92,1710100800000,0.12625,0.127,0.12307,0.126,56428151.0,1710115199999
93,1710115200000,0.126,0.12628,0.1203,0.12484,104160271.0,1710129599999
94,1710129600000,0.1248,0.12836,0.12329,0.12791,62486433.0,1710143999999
95,1710144000000,0.12793,0.13197,0.12789,0.13027,90823013.0,1710158399999
96,1710158400000,0.13026,0.13108,0.12774,0.12799,69858653.0,1710172799999
97,1710172800000,0.128,0.13154,0.12655,0.12982,86606246.0,1710187199999
98,1710187200000,0.12983,0.13306,0.1296,0.13286,64796925.0,1710201599999
99,1710201600000,0.13286,0.1337,0.13108,0.13124,54530623.0,1710215999999
100,1710216000000,0.13125,0.13304,0.12936,0.13027,53127628.0,1710230399999
101,1710230400000,0.13027,0.13055,0.12641,0.12816,71472664.0,1710244799999
102,1710244800000,0.12815,0.13296,0.1265,0.13183,119900430.0,1710259199999
103,1710259200000,0.13182,0.13211,0.12238,0.132,163310837.0,1710273599999
