,open_time,open,high,low,close,VOLUME,close_time
0,1714942800000,14.821,14.833,14.715,14.776,68298.1,1714944599999
1,1714944600000,14.777,14.936,14.708,14.874,53194.0,1714946399999
2,1714946400000,14.873,14.999,14.849,14.908,86905.2,1714948199999
3,1714948200000,14.909,15.032,14.898,14.946,52184.0,1714949999999
4,1714950000000,14.946,15.106,14.936,15.096,50595.4,1714951799999
5,1714951800000,15.096,15.134,15.022,15.044,49964.2,1714953599999
6,1714953600000,15.044,15.213,15.013,15.145,81550.2,1714955399999
7,1714955400000,15.144,15.29,15.039,15.288,62633.7,1714957199999
8,1714957200000,15.285,15.409,15.156,15.327,92443.0,1714958999999
9,1714959000000,15.328,15.328,15.121,15.208,97737.6,1714960799999
10,1714960800000,15.21,15.334,15.089,15.169,69686.3,1714962599999
11,1714962600000,15.169,15.196,15.076,15.113,58518.9,1714964399999
12,1714964400000,15.112,15.256,15.087,15.119,66456.0,1714966199999
13,1714966200000,15.118,15.147,15.008,15.078,70516.7,1714967999999
14,1714968000000,15.078,15.082,14.935,14.987,54475.4,1714969799999
15,1714969800000,14.986,14.986,14.746,14.882,106384.9,1714971599999
16,1714971600000,14.878,15.026,14.82,15.004,61155.5,1714973399999
17,1714973400000,15.006,15.198,14.97,15.136,75833.3,1714975199999
18,1714975200000,15.141,15.421,15.115,15.268,89278.1,1714976999999
19,1714977000000,15.266,15.616,15.235,15.524,178139.4,1714978799999
20,1714978800000,15.521,15.77,15.476,15.631,205267.1,1714980599999
21,1714980600000,15.628,15.898,15.565,15.786,176975.7,1714982399999
22,1714982400000,15.786,15.823,15.536,15.579,183060.5,1714984199999
23,1714984200000,15.579,15.721,15.508,15.636,117597.6,1714985999999
